experiment_id,sample_id,domain,method,round_trip,direction,canonical_included,exclusion_reason,execution_route,execution_status,commit_outcome,preservation_violations,rs,critical_failure,input_tokens,output_tokens,total_tokens,latency_ms,failure_stage,failure_label,raw_artifact_id,raw_call_ids,raw_ref
exp_20260711_hybridv6val40,filesystem2,filesystem,fullrewrite,1,forward,true,,fullrewrite,success,not_applicable,,,,5179,71770,76949,464975,none,none,exp_20260711_hybridv6val40-raw-v1,call000001_a21c4e3b,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem2/rt01/forward
exp_20260711_hybridv6val40,filesystem2,filesystem,fullrewrite,1,backward,true,,fullrewrite,success,not_applicable,,1.0,false,8470,46070,54540,304615,none,none,exp_20260711_hybridv6val40-raw-v1,call000002_ebd213c2,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem2/rt01/backward
exp_20260711_hybridv6val40,filesystem2,filesystem,fullrewrite,2,forward,true,,fullrewrite,success,not_applicable,,,,5166,52670,57836,360051,none,none,exp_20260711_hybridv6val40-raw-v1,call000003_6edca74c,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem2/rt02/forward
exp_20260711_hybridv6val40,filesystem2,filesystem,fullrewrite,2,backward,true,,fullrewrite,success,not_applicable,,0.9994333791208792,false,6954,50728,57682,334212,none,none,exp_20260711_hybridv6val40-raw-v1,call000004_5c3b094c,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem2/rt02/backward
exp_20260711_hybridv6val40,filesystem2,filesystem,fullrewrite,3,forward,true,,fullrewrite,success,not_applicable,,,,5074,56590,61664,393159,none,none,exp_20260711_hybridv6val40-raw-v1,call000005_3b64e229,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem2/rt03/forward
exp_20260711_hybridv6val40,filesystem2,filesystem,fullrewrite,3,backward,true,,fullrewrite,success,not_applicable,,0.9994333791208792,false,6925,43393,50318,294260,none,none,exp_20260711_hybridv6val40-raw-v1,call000006_3aa0e482,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem2/rt03/backward
exp_20260711_hybridv6val40,filesystem2,filesystem,fullrewrite,4,forward,true,,fullrewrite,success,not_applicable,,,,5078,44091,49169,311800,none,none,exp_20260711_hybridv6val40-raw-v1,call000007_e8108fa5,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem2/rt04/forward
exp_20260711_hybridv6val40,filesystem2,filesystem,fullrewrite,4,backward,true,,fullrewrite,success,not_applicable,,0.9994333791208792,false,7229,47053,54282,467130,none,none,exp_20260711_hybridv6val40-raw-v1,call000008_87c44740,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem2/rt04/backward
exp_20260711_hybridv6val40,filesystem2,filesystem,fullrewrite,5,forward,true,,fullrewrite,success,not_applicable,,,,5043,33557,38600,224949,none,none,exp_20260711_hybridv6val40-raw-v1,call000009_f44c7892,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem2/rt05/forward
exp_20260711_hybridv6val40,filesystem2,filesystem,fullrewrite,5,backward,true,,fullrewrite,success,not_applicable,,0.9994333791208792,false,5039,22194,27233,151045,none,none,exp_20260711_hybridv6val40-raw-v1,call000010_46f5f943,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem2/rt05/backward
exp_20260711_hybridv6val40,filesystem2,filesystem,fullrewrite,6,forward,true,,fullrewrite,success,not_applicable,,,,5196,46810,52006,309545,none,none,exp_20260711_hybridv6val40-raw-v1,call000011_4109ecbf,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem2/rt06/forward
exp_20260711_hybridv6val40,filesystem2,filesystem,fullrewrite,6,backward,true,,fullrewrite,success,not_applicable,,0.9939673612506231,false,9028,10249,19277,74430,none,none,exp_20260711_hybridv6val40-raw-v1,call000012_8880a51c,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem2/rt06/backward
exp_20260711_hybridv6val40,filesystem2,filesystem,fullrewrite,7,forward,true,,fullrewrite,success,not_applicable,,,,5112,46803,51915,330642,none,none,exp_20260711_hybridv6val40-raw-v1,call000013_7394347d,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem2/rt07/forward
exp_20260711_hybridv6val40,filesystem2,filesystem,fullrewrite,7,backward,true,,fullrewrite,success,not_applicable,,0.9885291990233283,false,5352,43620,48972,295949,none,none,exp_20260711_hybridv6val40-raw-v1,call000014_29a6ffa8,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem2/rt07/backward
exp_20260711_hybridv6val40,filesystem2,filesystem,fullrewrite,8,forward,true,,fullrewrite,success,not_applicable,,,,5046,9630,14676,65546,none,none,exp_20260711_hybridv6val40-raw-v1,call000015_70a576ba,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem2/rt08/forward
exp_20260711_hybridv6val40,filesystem2,filesystem,fullrewrite,8,backward,true,,fullrewrite,success,not_applicable,,0.9670494954845382,false,6080,9792,15872,64046,none,none,exp_20260711_hybridv6val40-raw-v1,call000016_8a64bcb3,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem2/rt08/backward
exp_20260711_hybridv6val40,filesystem2,filesystem,fullrewrite,9,forward,true,,fullrewrite,success,not_applicable,,,,5165,131760,136925,935038,none,none,exp_20260711_hybridv6val40-raw-v1,call000017_826afcd4,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem2/rt09/forward
exp_20260711_hybridv6val40,filesystem2,filesystem,fullrewrite,9,backward,true,,fullrewrite,success,not_applicable,,0.9670247515981105,false,8472,69522,77994,468714,none,none,exp_20260711_hybridv6val40-raw-v1,call000018_38b3ac63,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem2/rt09/backward
exp_20260711_hybridv6val40,filesystem2,filesystem,fullrewrite,10,forward,true,,fullrewrite,success,not_applicable,,,,5064,74210,79274,498107,none,none,exp_20260711_hybridv6val40-raw-v1,call000019_3ff65749,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem2/rt10/forward
exp_20260711_hybridv6val40,filesystem2,filesystem,fullrewrite,10,backward,true,,fullrewrite,success,not_applicable,,0.9626609682562374,false,7215,46443,53658,426354,none,none,exp_20260711_hybridv6val40-raw-v1,call000020_89c3408b,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem2/rt10/backward
exp_20260711_hybridv6val40,filesystem3,filesystem,hybridpatch,1,forward,true,,bounded_rewrite,success,applied,0,,,14151,30149,44300,208006,none,none,exp_20260711_hybridv6val40-raw-v1,call000001_4dc2f64a,exp_20260711_hybridv6val40-raw-v1#hybridpatch/filesystem3/rt01/forward
exp_20260711_hybridv6val40,filesystem3,filesystem,hybridpatch,1,backward,true,,bulk_patch,success,applied,0,1.0,false,17822,13154,30976,125799,none,none,exp_20260711_hybridv6val40-raw-v1,call000002_27393068,exp_20260711_hybridv6val40-raw-v1#hybridpatch/filesystem3/rt01/backward
exp_20260711_hybridv6val40,filesystem3,filesystem,hybridpatch,2,forward,true,,bounded_rewrite,success,applied,0,,,14145,35839,49984,228747,none,none,exp_20260711_hybridv6val40-raw-v1,call000003_a1378872,exp_20260711_hybridv6val40-raw-v1#hybridpatch/filesystem3/rt02/forward
exp_20260711_hybridv6val40,filesystem3,filesystem,hybridpatch,2,backward,true,,bounded_rewrite,success,applied,0,1.0,false,31268,58991,90259,415614,none,none,exp_20260711_hybridv6val40-raw-v1,call000004_5098659d;call000005_211f8107,exp_20260711_hybridv6val40-raw-v1#hybridpatch/filesystem3/rt02/backward
exp_20260711_hybridv6val40,filesystem3,filesystem,hybridpatch,3,forward,true,,bounded_rewrite,success,applied,0,,,14164,40548,54712,285441,none,none,exp_20260711_hybridv6val40-raw-v1,call000006_c531bfef,exp_20260711_hybridv6val40-raw-v1#hybridpatch/filesystem3/rt03/forward
exp_20260711_hybridv6val40,filesystem3,filesystem,hybridpatch,3,backward,true,,bounded_rewrite,success,applied,0,1.0,false,26815,41444,68259,284517,none,none,exp_20260711_hybridv6val40-raw-v1,call000007_90bd4553,exp_20260711_hybridv6val40-raw-v1#hybridpatch/filesystem3/rt03/backward
exp_20260711_hybridv6val40,filesystem3,filesystem,hybridpatch,4,forward,true,,bounded_rewrite,success,applied,0,,,14163,35099,49262,234469,none,none,exp_20260711_hybridv6val40-raw-v1,call000008_13526c8f,exp_20260711_hybridv6val40-raw-v1#hybridpatch/filesystem3/rt04/forward
exp_20260711_hybridv6val40,filesystem3,filesystem,hybridpatch,4,backward,true,,bulk_patch,success,applied,0,1.0,false,19434,19050,38484,164150,none,none,exp_20260711_hybridv6val40-raw-v1,call000009_65d66095,exp_20260711_hybridv6val40-raw-v1#hybridpatch/filesystem3/rt04/backward
exp_20260711_hybridv6val40,filesystem3,filesystem,hybridpatch,5,forward,true,,bounded_rewrite,success,applied,0,,,18881,39349,58230,517004,none,none,exp_20260711_hybridv6val40-raw-v1,call000010_859c74c3;call000011_084c8069,exp_20260711_hybridv6val40-raw-v1#hybridpatch/filesystem3/rt05/forward
exp_20260711_hybridv6val40,filesystem3,filesystem,hybridpatch,5,backward,true,,bounded_rewrite,success,applied,0,0.9893644181671594,false,23111,43669,66780,297879,none,none,exp_20260711_hybridv6val40-raw-v1,call000012_bbdafe41,exp_20260711_hybridv6val40-raw-v1#hybridpatch/filesystem3/rt05/backward
exp_20260711_hybridv6val40,filesystem3,filesystem,hybridpatch,6,forward,true,,bounded_rewrite,success,applied,0,,,14053,28221,42274,191999,none,none,exp_20260711_hybridv6val40-raw-v1,call000013_69625ab0,exp_20260711_hybridv6val40-raw-v1#hybridpatch/filesystem3/rt06/forward
exp_20260711_hybridv6val40,filesystem3,filesystem,hybridpatch,6,backward,true,,local_patch,success,applied,0,0.9315892905133029,false,14658,16324,30982,150411,none,none,exp_20260711_hybridv6val40-raw-v1,call000014_1e3d65f3,exp_20260711_hybridv6val40-raw-v1#hybridpatch/filesystem3/rt06/backward
exp_20260711_hybridv6val40,filesystem3,filesystem,hybridpatch,7,forward,true,,bounded_rewrite,success,applied,0,,,13551,51498,65049,323619,none,none,exp_20260711_hybridv6val40-raw-v1,call000015_4f4ba2f8,exp_20260711_hybridv6val40-raw-v1#hybridpatch/filesystem3/rt07/forward
exp_20260711_hybridv6val40,filesystem3,filesystem,hybridpatch,7,backward,true,,bounded_rewrite,success,applied,0,0.9263974737973664,false,22829,50166,72995,336881,none,none,exp_20260711_hybridv6val40-raw-v1,call000016_7f64a45e,exp_20260711_hybridv6val40-raw-v1#hybridpatch/filesystem3/rt07/backward
exp_20260711_hybridv6val40,filesystem3,filesystem,hybridpatch,8,forward,true,,local_patch,success,applied,0,,,13508,42055,55563,374340,none,none,exp_20260711_hybridv6val40-raw-v1,call000017_1998666e,exp_20260711_hybridv6val40-raw-v1#hybridpatch/filesystem3/rt08/forward
exp_20260711_hybridv6val40,filesystem3,filesystem,hybridpatch,8,backward,true,,bounded_rewrite,success,applied,0,0.9263974737973664,false,13726,47970,61696,333366,none,none,exp_20260711_hybridv6val40-raw-v1,call000018_b3ee20e6,exp_20260711_hybridv6val40-raw-v1#hybridpatch/filesystem3/rt08/backward
exp_20260711_hybridv6val40,filesystem3,filesystem,hybridpatch,9,forward,true,,bounded_rewrite,success,applied,0,,,13521,33518,47039,249356,none,none,exp_20260711_hybridv6val40-raw-v1,call000019_3bbe3fec,exp_20260711_hybridv6val40-raw-v1#hybridpatch/filesystem3/rt09/forward
exp_20260711_hybridv6val40,filesystem3,filesystem,hybridpatch,9,backward,true,,bounded_rewrite,success,applied,0,0.9263974737973664,false,17386,44751,62137,312363,none,none,exp_20260711_hybridv6val40-raw-v1,call000020_ffc5119c,exp_20260711_hybridv6val40-raw-v1#hybridpatch/filesystem3/rt09/backward
exp_20260711_hybridv6val40,filesystem3,filesystem,hybridpatch,10,forward,true,,bounded_rewrite,success,applied,0,,,13462,40187,53649,259757,none,none,exp_20260711_hybridv6val40-raw-v1,call000021_a85309e7,exp_20260711_hybridv6val40-raw-v1#hybridpatch/filesystem3/rt10/forward
exp_20260711_hybridv6val40,filesystem3,filesystem,hybridpatch,10,backward,true,,bulk_patch,success,applied,0,0.9263974737973664,false,18646,34893,53539,255740,none,none,exp_20260711_hybridv6val40-raw-v1,call000022_8abac0d9,exp_20260711_hybridv6val40-raw-v1#hybridpatch/filesystem3/rt10/backward
exp_20260711_hybridv6val40,filesystem3,filesystem,fullrewrite,1,forward,true,,fullrewrite,success,not_applicable,,,,3825,31717,35542,215655,none,none,exp_20260711_hybridv6val40-raw-v1,call000001_44060ef0,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem3/rt01/forward
exp_20260711_hybridv6val40,filesystem3,filesystem,fullrewrite,1,backward,true,,fullrewrite,success,not_applicable,,1.0,false,5329,15819,21148,143173,none,none,exp_20260711_hybridv6val40-raw-v1,call000002_c83e8597,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem3/rt01/backward
exp_20260711_hybridv6val40,filesystem3,filesystem,fullrewrite,2,forward,true,,fullrewrite,success,not_applicable,,,,3819,40788,44607,303556,none,none,exp_20260711_hybridv6val40-raw-v1,call000003_eaf8ab5d,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem3/rt02/forward
exp_20260711_hybridv6val40,filesystem3,filesystem,fullrewrite,2,backward,true,,fullrewrite,success,not_applicable,,1.0,false,6111,11143,17254,77135,none,none,exp_20260711_hybridv6val40-raw-v1,call000004_d8b78b9c,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem3/rt02/backward
exp_20260711_hybridv6val40,filesystem3,filesystem,fullrewrite,3,forward,true,,fullrewrite,success,not_applicable,,,,3838,25844,29682,168829,none,none,exp_20260711_hybridv6val40-raw-v1,call000005_7acb473e,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem3/rt03/forward
exp_20260711_hybridv6val40,filesystem3,filesystem,fullrewrite,3,backward,true,,fullrewrite,success,not_applicable,,0.9840617441547972,false,7635,29332,36967,249427,none,none,exp_20260711_hybridv6val40-raw-v1,call000006_187f9660,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem3/rt03/backward
exp_20260711_hybridv6val40,filesystem3,filesystem,fullrewrite,4,forward,true,,fullrewrite,success,not_applicable,,,,3819,26895,30714,197710,none,none,exp_20260711_hybridv6val40-raw-v1,call000007_6f2da667,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem3/rt04/forward
exp_20260711_hybridv6val40,filesystem3,filesystem,fullrewrite,4,backward,true,,fullrewrite,success,not_applicable,,1.0,false,5145,5233,10378,44222,none,none,exp_20260711_hybridv6val40-raw-v1,call000008_dddb1057,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem3/rt04/backward
exp_20260711_hybridv6val40,filesystem3,filesystem,fullrewrite,5,forward,true,,fullrewrite,success,not_applicable,,,,3855,86015,89870,647943,none,none,exp_20260711_hybridv6val40-raw-v1,call000009_1e4301cb,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem3/rt05/forward
exp_20260711_hybridv6val40,filesystem3,filesystem,fullrewrite,5,backward,true,,fullrewrite,success,not_applicable,,1.0,false,6302,9241,15543,90442,none,none,exp_20260711_hybridv6val40-raw-v1,call000010_4bcf9b87,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem3/rt05/backward
exp_20260711_hybridv6val40,filesystem3,filesystem,fullrewrite,6,forward,true,,fullrewrite,success,not_applicable,,,,3823,5430,9253,51947,none,none,exp_20260711_hybridv6val40-raw-v1,call000011_3d193536,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem3/rt06/forward
exp_20260711_hybridv6val40,filesystem3,filesystem,fullrewrite,6,backward,true,,fullrewrite,success,not_applicable,,1.0,false,3975,14171,18146,137473,none,none,exp_20260711_hybridv6val40-raw-v1,call000012_66eca1fe,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem3/rt06/backward
exp_20260711_hybridv6val40,filesystem3,filesystem,fullrewrite,7,forward,true,,fullrewrite,success,not_applicable,,,,3807,120558,124365,774976,none,none,exp_20260711_hybridv6val40-raw-v1,call000013_40c14ff6,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem3/rt07/forward
exp_20260711_hybridv6val40,filesystem3,filesystem,fullrewrite,7,backward,true,,fullrewrite,success,not_applicable,,0.9946771701155604,false,7150,45953,53103,303342,none,none,exp_20260711_hybridv6val40-raw-v1,call000014_2614e3c1,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem3/rt07/backward
exp_20260711_hybridv6val40,filesystem3,filesystem,fullrewrite,8,forward,true,,fullrewrite,success,not_applicable,,,,3792,29223,33015,204571,none,none,exp_20260711_hybridv6val40-raw-v1,call000015_a66d8b87,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem3/rt08/forward
exp_20260711_hybridv6val40,filesystem3,filesystem,fullrewrite,8,backward,true,,fullrewrite,success,not_applicable,,0.9839641448545963,false,3962,12680,16642,119584,none,none,exp_20260711_hybridv6val40-raw-v1,call000016_541bd746,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem3/rt08/backward
exp_20260711_hybridv6val40,filesystem3,filesystem,fullrewrite,9,forward,true,,fullrewrite,success,not_applicable,,,,3772,31332,35104,238565,none,none,exp_20260711_hybridv6val40-raw-v1,call000017_34afe662,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem3/rt09/forward
exp_20260711_hybridv6val40,filesystem3,filesystem,fullrewrite,9,backward,true,,fullrewrite,success,not_applicable,,0.9839641448545963,false,5232,18037,23269,175102,none,none,exp_20260711_hybridv6val40-raw-v1,call000018_ff884fdc,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem3/rt09/backward
exp_20260711_hybridv6val40,filesystem3,filesystem,fullrewrite,10,forward,true,,fullrewrite,success,not_applicable,,,,3784,33688,37472,224578,none,none,exp_20260711_hybridv6val40-raw-v1,call000019_0f9193e3,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem3/rt10/forward
exp_20260711_hybridv6val40,filesystem3,filesystem,fullrewrite,10,backward,true,,fullrewrite,success,not_applicable,,0.9839641448545963,false,5093,5310,10403,34547,none,none,exp_20260711_hybridv6val40-raw-v1,call000020_c1212a6d,exp_20260711_hybridv6val40-raw-v1#fullrewrite/filesystem3/rt10/backward
exp_20260711_hybridv6val40,fonteng1,fonteng,hybridpatch,1,forward,true,,local_patch,success,applied,0,,,12134,17510,29644,165777,none,none,exp_20260711_hybridv6val40-raw-v1,call000001_f04e3332,exp_20260711_hybridv6val40-raw-v1#hybridpatch/fonteng1/rt01/forward
exp_20260711_hybridv6val40,fonteng1,fonteng,hybridpatch,1,backward,true,,local_patch,success,applied,0,1.0,false,15066,8776,23842,73240,none,none,exp_20260711_hybridv6val40-raw-v1,call000002_47880747,exp_20260711_hybridv6val40-raw-v1#hybridpatch/fonteng1/rt01/backward
exp_20260711_hybridv6val40,fonteng1,fonteng,hybridpatch,2,forward,true,,local_patch,success,applied,0,,,12089,28329,40418,217644,none,none,exp_20260711_hybridv6val40-raw-v1,call000003_d38a5be8,exp_20260711_hybridv6val40-raw-v1#hybridpatch/fonteng1/rt02/forward
exp_20260711_hybridv6val40,fonteng1,fonteng,hybridpatch,2,backward,true,,local_patch,success,applied,0,0.9987708516,false,12311,14305,26616,101097,none,none,exp_20260711_hybridv6val40-raw-v1,call000004_b238e048,exp_20260711_hybridv6val40-raw-v1#hybridpatch/fonteng1/rt02/backward
exp_20260711_hybridv6val40,fonteng1,fonteng,hybridpatch,3,forward,true,,local_patch,success,applied,0,,,12061,28768,40829,192518,none,none,exp_20260711_hybridv6val40-raw-v1,call000005_e0c610f8,exp_20260711_hybridv6val40-raw-v1#hybridpatch/fonteng1/rt03/forward
exp_20260711_hybridv6val40,fonteng1,fonteng,hybridpatch,3,backward,true,,local_patch,success,applied,0,0.9987708516,false,12339,34001,46340,230873,none,none,exp_20260711_hybridv6val40-raw-v1,call000006_af3584f5,exp_20260711_hybridv6val40-raw-v1#hybridpatch/fonteng1/rt03/backward
exp_20260711_hybridv6val40,fonteng1,fonteng,hybridpatch,4,forward,true,,local_patch,success,applied,0,,,12080,52144,64224,357721,none,none,exp_20260711_hybridv6val40-raw-v1,call000007_44c8baae,exp_20260711_hybridv6val40-raw-v1#hybridpatch/fonteng1/rt04/forward
exp_20260711_hybridv6val40,fonteng1,fonteng,hybridpatch,4,backward,true,,local_patch,success,applied,0,0.9471793816,false,18510,36739,55249,445864,none,none,exp_20260711_hybridv6val40-raw-v1,call000008_b633eeb4;call000009_c48ee63b,exp_20260711_hybridv6val40-raw-v1#hybridpatch/fonteng1/rt04/backward
exp_20260711_hybridv6val40,fonteng1,fonteng,hybridpatch,5,forward,true,,local_patch,success,applied,0,,,12311,19061,31372,138682,none,none,exp_20260711_hybridv6val40-raw-v1,call000001_3545498b,exp_20260711_hybridv6val40-raw-v1#hybridpatch/fonteng1/rt05/forward
exp_20260711_hybridv6val40,fonteng1,fonteng,hybridpatch,5,backward,true,,bounded_rewrite,success,applied,0,0.9471793816,false,18366,20280,38646,222644,none,none,exp_20260711_hybridv6val40-raw-v1,call000002_eaac49c9;call000003_ee75c3e8,exp_20260711_hybridv6val40-raw-v1#hybridpatch/fonteng1/rt05/backward
exp_20260711_hybridv6val40,fonteng1,fonteng,hybridpatch,6,forward,true,,bounded_rewrite,success,applied,0,,,12555,30080,42635,189379,none,none,exp_20260711_hybridv6val40-raw-v1,call000004_326331d6,exp_20260711_hybridv6val40-raw-v1#hybridpatch/fonteng1/rt06/forward
exp_20260711_hybridv6val40,fonteng1,fonteng,hybridpatch,6,backward,true,,bounded_rewrite,success,applied,0,0.9471793816,false,13471,15644,29115,95740,none,none,exp_20260711_hybridv6val40-raw-v1,call000005_77823901,exp_20260711_hybridv6val40-raw-v1#hybridpatch/fonteng1/rt06/backward
exp_20260711_hybridv6val40,fonteng1,fonteng,hybridpatch,7,forward,true,,local_patch,success,applied,0,,,11933,14173,26106,114157,none,none,exp_20260711_hybridv6val40-raw-v1,call000006_381976a2,exp_20260711_hybridv6val40-raw-v1#hybridpatch/fonteng1/rt07/forward
exp_20260711_hybridv6val40,fonteng1,fonteng,hybridpatch,7,backward,true,,local_patch,success,applied,0,0.9471793816,false,12052,3957,16009,33116,none,none,exp_20260711_hybridv6val40-raw-v1,call000007_b41c9cc6,exp_20260711_hybridv6val40-raw-v1#hybridpatch/fonteng1/rt07/backward
exp_20260711_hybridv6val40,fonteng1,fonteng,hybridpatch,8,forward,true,,local_patch,success,applied,0,,,11917,16171,28088,141952,none,none,exp_20260711_hybridv6val40-raw-v1,call000008_7ea331a7,exp_20260711_hybridv6val40-raw-v1#hybridpatch/fonteng1/rt08/forward
exp_20260711_hybridv6val40,fonteng1,fonteng,hybridpatch,8,backward,true,,local_patch,success,applied,0,0.97245228,false,12381,15875,28256,112367,none,none,exp_20260711_hybridv6val40-raw-v1,call000009_8443bbc5,exp_20260711_hybridv6val40-raw-v1#hybridpatch/fonteng1/rt08/backward
exp_20260711_hybridv6val40,fonteng1,fonteng,hybridpatch,9,forward,true,,bounded_rewrite,success,applied,0,,,11908,21159,33067,133341,none,none,exp_20260711_hybridv6val40-raw-v1,call000010_541b6dbe,exp_20260711_hybridv6val40-raw-v1#hybridpatch/fonteng1/rt09/forward
exp_20260711_hybridv6val40,fonteng1,fonteng,hybridpatch,9,backward,true,,local_patch,success,applied,0,0.97245228,false,19204,32364,51568,233666,none,none,exp_20260711_hybridv6val40-raw-v1,call000011_f7f7173c;call000012_c34036c3,exp_20260711_hybridv6val40-raw-v1#hybridpatch/fonteng1/rt09/backward
exp_20260711_hybridv6val40,fonteng1,fonteng,hybridpatch,10,forward,true,,bounded_rewrite,success,applied,0,,,11895,61759,73654,379487,none,none,exp_20260711_hybridv6val40-raw-v1,call000013_8ed1d61f,exp_20260711_hybridv6val40-raw-v1#hybridpatch/fonteng1/rt10/forward
exp_20260711_hybridv6val40,fonteng1,fonteng,hybridpatch,10,backward,true,,bounded_rewrite,success,applied,0,0.9154190726,false,16218,48509,64727,317217,none,none,exp_20260711_hybridv6val40-raw-v1,call000014_8d34e072,exp_20260711_hybridv6val40-raw-v1#hybridpatch/fonteng1/rt10/backward
exp_20260711_hybridv6val40,fonteng1,fonteng,fullrewrite,1,forward,true,,fullrewrite,success,not_applicable,,,,4953,15583,20536,151794,none,none,exp_20260711_hybridv6val40-raw-v1,call000001_391b8c31,exp_20260711_hybridv6val40-raw-v1#fullrewrite/fonteng1/rt01/forward
exp_20260711_hybridv6val40,fonteng1,fonteng,fullrewrite,1,backward,true,,fullrewrite,success,not_applicable,,1.0,false,5578,5534,11112,45195,none,none,exp_20260711_hybridv6val40-raw-v1,call000002_87711d66,exp_20260711_hybridv6val40-raw-v1#fullrewrite/fonteng1/rt01/backward
exp_20260711_hybridv6val40,fonteng1,fonteng,fullrewrite,2,forward,true,,fullrewrite,success,not_applicable,,,,4908,30313,35221,274895,none,none,exp_20260711_hybridv6val40-raw-v1,call000003_1613511e,exp_20260711_hybridv6val40-raw-v1#fullrewrite/fonteng1/rt02/forward
exp_20260711_hybridv6val40,fonteng1,fonteng,fullrewrite,2,backward,true,,fullrewrite,success,not_applicable,,0.995092107,false,5140,11356,16496,85703,none,none,exp_20260711_hybridv6val40-raw-v1,call000004_bb3e9f9c,exp_20260711_hybridv6val40-raw-v1#fullrewrite/fonteng1/rt02/backward
exp_20260711_hybridv6val40,fonteng1,fonteng,fullrewrite,3,forward,true,,fullrewrite,success,not_applicable,,,,4896,12027,16923,105497,none,none,exp_20260711_hybridv6val40-raw-v1,call000005_4da7f249,exp_20260711_hybridv6val40-raw-v1#fullrewrite/fonteng1/rt03/forward
exp_20260711_hybridv6val40,fonteng1,fonteng,fullrewrite,3,backward,true,,fullrewrite,success,not_applicable,,0.995092107,false,5207,5561,10768,43471,none,none,exp_20260711_hybridv6val40-raw-v1,call000006_b46b9cfa,exp_20260711_hybridv6val40-raw-v1#fullrewrite/fonteng1/rt03/backward
exp_20260711_hybridv6val40,fonteng1,fonteng,fullrewrite,4,forward,true,,fullrewrite,success,not_applicable,,,,5209,39217,44426,299838,none,none,exp_20260711_hybridv6val40-raw-v1,call000007_e40d24f6,exp_20260711_hybridv6val40-raw-v1#fullrewrite/fonteng1/rt04/forward
exp_20260711_hybridv6val40,fonteng1,fonteng,fullrewrite,4,backward,true,,fullrewrite,success,not_applicable,,0.9939033605,false,9225,37617,46842,257901,none,none,exp_20260711_hybridv6val40-raw-v1,call000008_c9e8ddbb,exp_20260711_hybridv6val40-raw-v1#fullrewrite/fonteng1/rt04/backward
exp_20260711_hybridv6val40,fonteng1,fonteng,fullrewrite,5,forward,true,,fullrewrite,success,not_applicable,,,,5200,11250,16450,72663,none,none,exp_20260711_hybridv6val40-raw-v1,call000009_5421373d,exp_20260711_hybridv6val40-raw-v1#fullrewrite/fonteng1/rt05/forward
exp_20260711_hybridv6val40,fonteng1,fonteng,fullrewrite,5,backward,true,,fullrewrite,success,not_applicable,,0.9939033605,false,5292,23353,28645,175479,none,none,exp_20260711_hybridv6val40-raw-v1,call000010_3473dbb5,exp_20260711_hybridv6val40-raw-v1#fullrewrite/fonteng1/rt05/backward
exp_20260711_hybridv6val40,fonteng1,fonteng,fullrewrite,6,forward,true,,fullrewrite,success,not_applicable,,,,5441,30655,36096,233820,none,none,exp_20260711_hybridv6val40-raw-v1,call000011_78d2b1ae,exp_20260711_hybridv6val40-raw-v1#fullrewrite/fonteng1/rt06/forward
exp_20260711_hybridv6val40,fonteng1,fonteng,fullrewrite,6,backward,true,,fullrewrite,success,not_applicable,,0.9939033605,false,5089,10967,16056,98532,none,none,exp_20260711_hybridv6val40-raw-v1,call000012_b421ad62,exp_20260711_hybridv6val40-raw-v1#fullrewrite/fonteng1/rt06/backward
