experiment_id,sample_id,domain,method,round_trip,direction,canonical_included,exclusion_reason,execution_route,execution_status,commit_outcome,preservation_violations,rs,critical_failure,input_tokens,output_tokens,total_tokens,latency_ms,failure_stage,failure_label,raw_artifact_id,raw_call_ids,raw_ref
exp_20260707_hybridv3dev20,circuit2,circuit,hybridpatch,1,forward,true,,bounded_rewrite,success,applied,0,,,6451,18541,24992,115298,none,none,exp_20260707_hybridv3dev20-raw-v1,call000001_bf5974be,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/circuit2/rt01/forward
exp_20260707_hybridv3dev20,circuit2,circuit,hybridpatch,1,backward,true,,bounded_rewrite,success,applied,0,1.0,false,6778,13284,20062,92451,none,none,exp_20260707_hybridv3dev20-raw-v1,call000002_2d26727c,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/circuit2/rt01/backward
exp_20260707_hybridv3dev20,circuit2,circuit,hybridpatch,2,forward,true,,bounded_rewrite,success,applied,0,,,6476,24255,30731,215186,none,none,exp_20260707_hybridv3dev20-raw-v1,call000003_cc4892c4,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/circuit2/rt02/forward
exp_20260707_hybridv3dev20,circuit2,circuit,hybridpatch,2,backward,true,,bulk_patch,success,applied,0,1.0,false,6480,2475,8955,25615,none,none,exp_20260707_hybridv3dev20-raw-v1,call000004_f6601817,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/circuit2/rt02/backward
exp_20260707_hybridv3dev20,circuit2,circuit,hybridpatch,3,forward,true,,bounded_rewrite,success,applied,0,,,6497,14522,21019,99043,none,none,exp_20260707_hybridv3dev20-raw-v1,call000005_17b110ea,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/circuit2/rt03/forward
exp_20260707_hybridv3dev20,circuit2,circuit,hybridpatch,3,backward,true,,bounded_rewrite,success,applied,0,1.0,false,7168,32018,39186,301385,none,none,exp_20260707_hybridv3dev20-raw-v1,call000006_1daf7cc6,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/circuit2/rt03/backward
exp_20260707_hybridv3dev20,circuit2,circuit,hybridpatch,4,forward,true,,bounded_rewrite,success,applied,0,,,6483,13368,19851,93406,none,none,exp_20260707_hybridv3dev20-raw-v1,call000007_181dde57,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/circuit2/rt04/forward
exp_20260707_hybridv3dev20,circuit2,circuit,hybridpatch,4,backward,true,,bounded_rewrite,success,applied,0,1.0,false,7161,11922,19083,98008,none,none,exp_20260707_hybridv3dev20-raw-v1,call000008_1a2828c3,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/circuit2/rt04/backward
exp_20260707_hybridv3dev20,circuit2,circuit,hybridpatch,5,forward,true,,bounded_rewrite,success,applied,0,,,6449,18988,25437,137331,none,none,exp_20260707_hybridv3dev20-raw-v1,call000009_c6451e86,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/circuit2/rt05/forward
exp_20260707_hybridv3dev20,circuit2,circuit,hybridpatch,5,backward,true,,local_patch,success,applied,0,1.0,false,6423,8653,15076,56854,none,none,exp_20260707_hybridv3dev20-raw-v1,call000010_d1cf1299,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/circuit2/rt05/backward
exp_20260707_hybridv3dev20,circuit2,circuit,hybridpatch,6,forward,true,,bounded_rewrite,success,applied,0,,,6790,37341,44131,289200,none,none,exp_20260707_hybridv3dev20-raw-v1,call000011_733b7e31,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/circuit2/rt06/forward
exp_20260707_hybridv3dev20,circuit2,circuit,hybridpatch,6,backward,true,,bounded_rewrite,success,applied,0,0.944919,false,7149,11655,18804,89154,none,none,exp_20260707_hybridv3dev20-raw-v1,call000012_07764955,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/circuit2/rt06/backward
exp_20260707_hybridv3dev20,circuit2,circuit,hybridpatch,7,forward,true,,bounded_rewrite,success,applied,0,,,6824,10020,16844,92450,none,none,exp_20260707_hybridv3dev20-raw-v1,call000013_f3bc0e67,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/circuit2/rt07/forward
exp_20260707_hybridv3dev20,circuit2,circuit,hybridpatch,7,backward,true,,bounded_rewrite,success,applied,0,0.944919,false,6868,30970,37838,215487,none,none,exp_20260707_hybridv3dev20-raw-v1,call000014_5f3a98e5,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/circuit2/rt07/backward
exp_20260707_hybridv3dev20,circuit2,circuit,hybridpatch,8,forward,true,,bounded_rewrite,success,applied,0,,,6546,9123,15669,72812,none,none,exp_20260707_hybridv3dev20-raw-v1,call000015_57019588,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/circuit2/rt08/forward
exp_20260707_hybridv3dev20,circuit2,circuit,hybridpatch,8,backward,true,,local_patch,success,applied,0,0.944919,false,6546,3881,10427,34251,none,none,exp_20260707_hybridv3dev20-raw-v1,call000016_2cd8dc3b,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/circuit2/rt08/backward
exp_20260707_hybridv3dev20,circuit2,circuit,hybridpatch,9,forward,true,,bounded_rewrite,success,applied,0,,,6592,11873,18465,90075,none,none,exp_20260707_hybridv3dev20-raw-v1,call000017_5e40d48d,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/circuit2/rt09/forward
exp_20260707_hybridv3dev20,circuit2,circuit,hybridpatch,9,backward,true,,bulk_patch,success,applied,0,0.944919,false,7339,6254,13593,59121,none,none,exp_20260707_hybridv3dev20-raw-v1,call000018_c94c28df,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/circuit2/rt09/backward
exp_20260707_hybridv3dev20,circuit2,circuit,hybridpatch,10,forward,true,,bounded_rewrite,success,applied,0,,,6578,36092,42670,277755,none,none,exp_20260707_hybridv3dev20-raw-v1,call000019_60a4c245,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/circuit2/rt10/forward
exp_20260707_hybridv3dev20,circuit2,circuit,hybridpatch,10,backward,true,,local_patch,success,applied,0,0.944919,false,7779,1797,9576,15349,none,none,exp_20260707_hybridv3dev20-raw-v1,call000020_930a3975,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/circuit2/rt10/backward
exp_20260707_hybridv3dev20,circuit2,circuit,fullrewrite,1,forward,true,,fullrewrite,success,not_applicable,,,,3253,5978,9231,43027,none,none,exp_20260707_hybridv3dev20-raw-v1,call000001_69fee3c3,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/circuit2/rt01/forward
exp_20260707_hybridv3dev20,circuit2,circuit,fullrewrite,1,backward,true,,fullrewrite,success,not_applicable,,1.0,false,3272,3491,6763,19889,none,none,exp_20260707_hybridv3dev20-raw-v1,call000002_e4b964a3,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/circuit2/rt01/backward
exp_20260707_hybridv3dev20,circuit2,circuit,fullrewrite,2,forward,true,,fullrewrite,success,not_applicable,,,,3279,3438,6717,22721,none,none,exp_20260707_hybridv3dev20-raw-v1,call000003_21e6b295,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/circuit2/rt02/forward
exp_20260707_hybridv3dev20,circuit2,circuit,fullrewrite,2,backward,true,,fullrewrite,success,not_applicable,,1.0,false,3243,3601,6844,24307,none,none,exp_20260707_hybridv3dev20-raw-v1,call000004_402c7f60,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/circuit2/rt02/backward
exp_20260707_hybridv3dev20,circuit2,circuit,fullrewrite,3,forward,true,,fullrewrite,success,not_applicable,,,,3308,4854,8162,36646,none,none,exp_20260707_hybridv3dev20-raw-v1,call000005_c08b4361,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/circuit2/rt03/forward
exp_20260707_hybridv3dev20,circuit2,circuit,fullrewrite,3,backward,true,,fullrewrite,success,not_applicable,,1.0,false,3820,3426,7246,19983,none,none,exp_20260707_hybridv3dev20-raw-v1,call000006_91f2058b,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/circuit2/rt03/backward
exp_20260707_hybridv3dev20,circuit2,circuit,fullrewrite,4,forward,true,,fullrewrite,success,not_applicable,,,,3294,4345,7639,34199,none,none,exp_20260707_hybridv3dev20-raw-v1,call000007_0d3945fc,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/circuit2/rt04/forward
exp_20260707_hybridv3dev20,circuit2,circuit,fullrewrite,4,backward,true,,fullrewrite,success,not_applicable,,1.0,false,3537,3471,7008,20830,none,none,exp_20260707_hybridv3dev20-raw-v1,call000008_c8a62e59,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/circuit2/rt04/backward
exp_20260707_hybridv3dev20,circuit2,circuit,fullrewrite,5,forward,true,,fullrewrite,success,not_applicable,,,,3260,4780,8040,34658,none,none,exp_20260707_hybridv3dev20-raw-v1,call000009_a020c964,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/circuit2/rt05/forward
exp_20260707_hybridv3dev20,circuit2,circuit,fullrewrite,5,backward,true,,fullrewrite,success,not_applicable,,1.0,false,3254,3157,6411,18967,none,none,exp_20260707_hybridv3dev20-raw-v1,call000010_6c6fc721,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/circuit2/rt05/backward
exp_20260707_hybridv3dev20,circuit2,circuit,fullrewrite,6,forward,true,,fullrewrite,failure,not_applicable,,0.0,,3314,0,3314,266008,model,empty_response,exp_20260707_hybridv3dev20-raw-v1,call000011_0103cc3c,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/circuit2/rt06/forward
exp_20260707_hybridv3dev20,circuit2,circuit,fullrewrite,6,backward,true,,fullrewrite,failure,not_applicable,,0.0,true,283,627,910,9255,quality,content_regression,exp_20260707_hybridv3dev20-raw-v1,call000012_58d96079,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/circuit2/rt06/backward
exp_20260707_hybridv3dev20,circuit2,circuit,fullrewrite,7,forward,true,,fullrewrite,success,not_applicable,,,,301,3197,3498,24395,none,none,exp_20260707_hybridv3dev20-raw-v1,call000013_eb9253f2,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/circuit2/rt07/forward
exp_20260707_hybridv3dev20,circuit2,circuit,fullrewrite,7,backward,true,,fullrewrite,success,not_applicable,,0.089974,false,1178,1989,3167,12866,none,none,exp_20260707_hybridv3dev20-raw-v1,call000014_1dc87640,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/circuit2/rt07/backward
exp_20260707_hybridv3dev20,circuit2,circuit,fullrewrite,8,forward,true,,fullrewrite,success,not_applicable,,,,1166,1535,2701,13876,none,none,exp_20260707_hybridv3dev20-raw-v1,call000015_0622bfc0,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/circuit2/rt08/forward
exp_20260707_hybridv3dev20,circuit2,circuit,fullrewrite,8,backward,true,,fullrewrite,success,not_applicable,,0.089974,false,1461,3726,5187,21924,none,none,exp_20260707_hybridv3dev20-raw-v1,call000016_5f1c50b3,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/circuit2/rt08/backward
exp_20260707_hybridv3dev20,circuit2,circuit,fullrewrite,9,forward,true,,fullrewrite,success,not_applicable,,,,1514,5620,7134,36171,none,none,exp_20260707_hybridv3dev20-raw-v1,call000017_513959b9,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/circuit2/rt09/forward
exp_20260707_hybridv3dev20,circuit2,circuit,fullrewrite,9,backward,true,,fullrewrite,success,not_applicable,,0.089974,false,2640,1592,4232,10652,none,none,exp_20260707_hybridv3dev20-raw-v1,call000018_421ede39,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/circuit2/rt09/backward
exp_20260707_hybridv3dev20,circuit2,circuit,fullrewrite,10,forward,true,,fullrewrite,success,not_applicable,,,,1510,4358,5868,30302,none,none,exp_20260707_hybridv3dev20-raw-v1,call000019_cbb03631,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/circuit2/rt10/forward
exp_20260707_hybridv3dev20,circuit2,circuit,fullrewrite,10,backward,true,,fullrewrite,success,not_applicable,,0.089974,false,1916,1662,3578,9251,none,none,exp_20260707_hybridv3dev20-raw-v1,call000020_fb5ce4d9,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/circuit2/rt10/backward
exp_20260707_hybridv3dev20,docker6,docker,hybridpatch,1,forward,true,,local_patch,success,applied,0,,,5339,9454,14793,124857,none,none,exp_20260707_hybridv3dev20-raw-v1,call000001_26a6e2aa,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/docker6/rt01/forward
exp_20260707_hybridv3dev20,docker6,docker,hybridpatch,1,backward,true,,local_patch,success,applied,0,0.9317028842079405,false,5305,4666,9971,56864,none,none,exp_20260707_hybridv3dev20-raw-v1,call000002_72affabb,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/docker6/rt01/backward
exp_20260707_hybridv3dev20,docker6,docker,hybridpatch,2,forward,true,,local_patch,success,applied,0,,,5366,9617,14983,117877,none,none,exp_20260707_hybridv3dev20-raw-v1,call000003_d4f1eb76,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/docker6/rt02/forward
exp_20260707_hybridv3dev20,docker6,docker,hybridpatch,2,backward,true,,local_patch,success,applied,0,0.9293351321996127,false,5383,10360,15743,89803,none,none,exp_20260707_hybridv3dev20-raw-v1,call000004_4615c53e,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/docker6/rt02/backward
exp_20260707_hybridv3dev20,docker6,docker,hybridpatch,3,forward,true,,bounded_rewrite,success,applied,0,,,5380,5158,10538,41417,none,none,exp_20260707_hybridv3dev20-raw-v1,call000005_3a64ceac,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/docker6/rt03/forward
exp_20260707_hybridv3dev20,docker6,docker,hybridpatch,3,backward,true,,bounded_rewrite,success,applied,0,0.9268713318957531,false,5333,11317,16650,87889,none,none,exp_20260707_hybridv3dev20-raw-v1,call000006_9b86a363,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/docker6/rt03/backward
exp_20260707_hybridv3dev20,docker6,docker,hybridpatch,4,forward,true,,local_patch,success,applied,0,,,5419,2975,8394,33820,none,none,exp_20260707_hybridv3dev20-raw-v1,call000007_60e60311,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/docker6/rt04/forward
exp_20260707_hybridv3dev20,docker6,docker,hybridpatch,4,backward,true,,local_patch,success,applied,0,0.9268713318957531,false,5470,4000,9470,35672,none,none,exp_20260707_hybridv3dev20-raw-v1,call000008_328860ee,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/docker6/rt04/backward
exp_20260707_hybridv3dev20,docker6,docker,hybridpatch,5,forward,true,,local_patch,success,applied,0,,,5440,1504,6944,13810,none,none,exp_20260707_hybridv3dev20-raw-v1,call000009_56370242,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/docker6/rt05/forward
exp_20260707_hybridv3dev20,docker6,docker,hybridpatch,5,backward,true,,local_patch,success,applied,0,0.9268713318957531,false,5361,3012,8373,25760,none,none,exp_20260707_hybridv3dev20-raw-v1,call000010_8388e8e7,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/docker6/rt05/backward
exp_20260707_hybridv3dev20,docker6,docker,hybridpatch,6,forward,true,,local_patch,success,applied,0,,,5457,7097,12554,60472,none,none,exp_20260707_hybridv3dev20-raw-v1,call000011_a920b848,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/docker6/rt06/forward
exp_20260707_hybridv3dev20,docker6,docker,hybridpatch,6,backward,true,,bulk_patch,success,applied,0,0.9246896438036847,false,5446,8113,13559,76982,none,none,exp_20260707_hybridv3dev20-raw-v1,call000012_e0db89f0,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/docker6/rt06/backward
exp_20260707_hybridv3dev20,docker6,docker,hybridpatch,7,forward,true,,local_patch,success,applied,0,,,5341,10166,15507,113203,none,none,exp_20260707_hybridv3dev20-raw-v1,call000013_aa091944,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/docker6/rt07/forward
exp_20260707_hybridv3dev20,docker6,docker,hybridpatch,7,backward,true,,local_patch,success,applied,0,0.9338697913468745,false,5289,8203,13492,67080,none,none,exp_20260707_hybridv3dev20-raw-v1,call000014_5a96d908,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/docker6/rt07/backward
exp_20260707_hybridv3dev20,docker6,docker,hybridpatch,8,forward,true,,local_patch,success,applied,0,,,5450,3398,8848,31083,none,none,exp_20260707_hybridv3dev20-raw-v1,call000015_54e6ef9b,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/docker6/rt08/forward
exp_20260707_hybridv3dev20,docker6,docker,hybridpatch,8,backward,true,,local_patch,success,applied,0,0.9338697913468745,false,5373,6181,11554,77260,none,none,exp_20260707_hybridv3dev20-raw-v1,call000016_76dfba6e,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/docker6/rt08/backward
exp_20260707_hybridv3dev20,docker6,docker,hybridpatch,9,forward,true,,bounded_rewrite,success,applied,0,,,5398,8292,13690,65805,none,none,exp_20260707_hybridv3dev20-raw-v1,call000017_bb267866,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/docker6/rt09/forward
exp_20260707_hybridv3dev20,docker6,docker,hybridpatch,9,backward,true,,local_patch,success,applied,0,0.9338697913468745,false,5316,17352,22668,142328,none,none,exp_20260707_hybridv3dev20-raw-v1,call000018_099566c5,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/docker6/rt09/backward
exp_20260707_hybridv3dev20,docker6,docker,hybridpatch,10,forward,true,,local_patch,success,applied,0,,,5427,11968,17395,132645,none,none,exp_20260707_hybridv3dev20-raw-v1,call000019_f92642cc,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/docker6/rt10/forward
exp_20260707_hybridv3dev20,docker6,docker,hybridpatch,10,backward,true,,local_patch,success,applied,0,0.9338697913468745,false,5439,5853,11292,56010,none,none,exp_20260707_hybridv3dev20-raw-v1,call000020_d36aea49,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/docker6/rt10/backward
exp_20260707_hybridv3dev20,docker6,docker,fullrewrite,1,forward,true,,fullrewrite,success,not_applicable,,,,3137,6028,9165,34143,none,none,exp_20260707_hybridv3dev20-raw-v1,call000001_46c49d7a,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/docker6/rt01/forward
exp_20260707_hybridv3dev20,docker6,docker,fullrewrite,1,backward,true,,fullrewrite,success,not_applicable,,0.9289294078990444,false,3097,8536,11633,53941,none,none,exp_20260707_hybridv3dev20-raw-v1,call000002_ddd4c811,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/docker6/rt01/backward
exp_20260707_hybridv3dev20,docker6,docker,fullrewrite,2,forward,true,,fullrewrite,success,not_applicable,,,,3165,18915,22080,112229,none,none,exp_20260707_hybridv3dev20-raw-v1,call000003_349548f2,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/docker6/rt02/forward
exp_20260707_hybridv3dev20,docker6,docker,fullrewrite,2,backward,true,,fullrewrite,success,not_applicable,,0.9280041363668683,false,3184,6097,9281,35030,none,none,exp_20260707_hybridv3dev20-raw-v1,call000004_f2cb90c6,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/docker6/rt02/backward
exp_20260707_hybridv3dev20,docker6,docker,fullrewrite,3,forward,true,,fullrewrite,success,not_applicable,,,,3183,6056,9239,33957,none,none,exp_20260707_hybridv3dev20-raw-v1,call000005_cba8e5a1,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/docker6/rt03/forward
exp_20260707_hybridv3dev20,docker6,docker,fullrewrite,3,backward,true,,fullrewrite,success,not_applicable,,0.9257033031753257,false,3171,3936,7107,22036,none,none,exp_20260707_hybridv3dev20-raw-v1,call000006_056a0ac6,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/docker6/rt03/backward
exp_20260707_hybridv3dev20,docker6,docker,fullrewrite,4,forward,true,,fullrewrite,success,not_applicable,,,,3224,3175,6399,19728,none,none,exp_20260707_hybridv3dev20-raw-v1,call000007_df30c410,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/docker6/rt04/forward
exp_20260707_hybridv3dev20,docker6,docker,fullrewrite,4,backward,true,,fullrewrite,success,not_applicable,,0.9257033031753257,false,3247,3335,6582,17400,none,none,exp_20260707_hybridv3dev20-raw-v1,call000008_86641b23,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/docker6/rt04/backward
exp_20260707_hybridv3dev20,docker6,docker,fullrewrite,5,forward,true,,fullrewrite,success,not_applicable,,,,3249,4162,7411,24084,none,none,exp_20260707_hybridv3dev20-raw-v1,call000009_0cb98a0c,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/docker6/rt05/forward
exp_20260707_hybridv3dev20,docker6,docker,fullrewrite,5,backward,true,,fullrewrite,success,not_applicable,,0.9257033031753257,false,3169,3287,6456,17951,none,none,exp_20260707_hybridv3dev20-raw-v1,call000010_c9482552,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/docker6/rt05/backward
exp_20260707_hybridv3dev20,docker6,docker,fullrewrite,6,forward,true,,fullrewrite,success,not_applicable,,,,3266,5243,8509,30488,none,none,exp_20260707_hybridv3dev20-raw-v1,call000011_ff53e3eb,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/docker6/rt06/forward
exp_20260707_hybridv3dev20,docker6,docker,fullrewrite,6,backward,true,,fullrewrite,success,not_applicable,,0.923537862031872,false,3251,4855,8106,25914,none,none,exp_20260707_hybridv3dev20-raw-v1,call000012_0ad2f5b5,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/docker6/rt06/backward
exp_20260707_hybridv3dev20,docker6,docker,fullrewrite,7,forward,true,,fullrewrite,success,not_applicable,,,,3149,11281,14430,68887,none,none,exp_20260707_hybridv3dev20-raw-v1,call000013_b6b035b0,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/docker6/rt07/forward
exp_20260707_hybridv3dev20,docker6,docker,fullrewrite,7,backward,true,,fullrewrite,success,not_applicable,,0.9768421669902518,false,3094,5066,8160,30768,none,none,exp_20260707_hybridv3dev20-raw-v1,call000014_3c57dedf,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/docker6/rt07/backward
exp_20260707_hybridv3dev20,docker6,docker,fullrewrite,8,forward,true,,fullrewrite,success,not_applicable,,,,3257,4858,8115,30496,none,none,exp_20260707_hybridv3dev20-raw-v1,call000015_edd7ddf6,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/docker6/rt08/forward
exp_20260707_hybridv3dev20,docker6,docker,fullrewrite,8,backward,true,,fullrewrite,success,not_applicable,,0.9768421669902518,false,3177,3273,6450,18403,none,none,exp_20260707_hybridv3dev20-raw-v1,call000016_bba97e21,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/docker6/rt08/backward
exp_20260707_hybridv3dev20,docker6,docker,fullrewrite,9,forward,true,,fullrewrite,success,not_applicable,,,,3205,3631,6836,19334,none,none,exp_20260707_hybridv3dev20-raw-v1,call000017_8fcb0dc3,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/docker6/rt09/forward
exp_20260707_hybridv3dev20,docker6,docker,fullrewrite,9,backward,true,,fullrewrite,success,not_applicable,,0.9768421669902518,false,3179,3919,7098,25114,none,none,exp_20260707_hybridv3dev20-raw-v1,call000018_80c0c6b8,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/docker6/rt09/backward
exp_20260707_hybridv3dev20,docker6,docker,fullrewrite,10,forward,true,,fullrewrite,success,not_applicable,,,,3232,3461,6693,18905,none,none,exp_20260707_hybridv3dev20-raw-v1,call000019_1604478a,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/docker6/rt10/forward
exp_20260707_hybridv3dev20,docker6,docker,fullrewrite,10,backward,true,,fullrewrite,success,not_applicable,,0.9768421669902518,false,3249,3064,6313,16238,none,none,exp_20260707_hybridv3dev20-raw-v1,call000020_4bfd2d74,exp_20260707_hybridv3dev20-raw-v1#fullrewrite/docker6/rt10/backward
exp_20260707_hybridv3dev20,edifact6,edifact,hybridpatch,1,forward,true,,bounded_rewrite,success,applied,0,,,14404,30538,44942,247226,none,none,exp_20260707_hybridv3dev20-raw-v1,call000001_fa4172bf,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/edifact6/rt01/forward
exp_20260707_hybridv3dev20,edifact6,edifact,hybridpatch,1,backward,true,,bulk_patch,success,applied,0,0.9600000000000001,false,14501,14769,29270,159791,none,none,exp_20260707_hybridv3dev20-raw-v1,call000002_283da98a,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/edifact6/rt01/backward
exp_20260707_hybridv3dev20,edifact6,edifact,hybridpatch,2,forward,true,,bounded_rewrite,success,applied,0,,,14354,12370,26724,94852,none,none,exp_20260707_hybridv3dev20-raw-v1,call000003_1e78b88e,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/edifact6/rt02/forward
exp_20260707_hybridv3dev20,edifact6,edifact,hybridpatch,2,backward,true,,bounded_rewrite,success,applied,0,0.9600000000000001,false,14325,15593,29918,107687,none,none,exp_20260707_hybridv3dev20-raw-v1,call000004_a3dd9c3a,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/edifact6/rt02/backward
exp_20260707_hybridv3dev20,edifact6,edifact,hybridpatch,3,forward,true,,bounded_rewrite,degraded,applied,0,,,23455,71614,95069,589949,model,text_truncated,exp_20260707_hybridv3dev20-raw-v1,call000005_a2d07489;call000006_9984ffee,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/edifact6/rt03/forward
exp_20260707_hybridv3dev20,edifact6,edifact,hybridpatch,3,backward,true,,bounded_rewrite,success,applied,0,0.9600000000000001,false,14905,17553,32458,171691,none,none,exp_20260707_hybridv3dev20-raw-v1,call000007_89018513,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/edifact6/rt03/backward
exp_20260707_hybridv3dev20,edifact6,edifact,hybridpatch,4,forward,true,,bounded_rewrite,success,applied,0,,,14370,24603,38973,256351,none,none,exp_20260707_hybridv3dev20-raw-v1,call000008_b273e59f,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/edifact6/rt04/forward
exp_20260707_hybridv3dev20,edifact6,edifact,hybridpatch,4,backward,true,,bulk_patch,success,applied,0,0.9600000000000001,false,15460,23230,38690,215767,none,none,exp_20260707_hybridv3dev20-raw-v1,call000009_976eef80,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/edifact6/rt04/backward
exp_20260707_hybridv3dev20,edifact6,edifact,hybridpatch,5,forward,true,,bounded_rewrite,success,applied,0,,,14897,19414,34311,157748,none,none,exp_20260707_hybridv3dev20-raw-v1,call000010_2f54b10e,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/edifact6/rt05/forward
exp_20260707_hybridv3dev20,edifact6,edifact,hybridpatch,5,backward,true,,local_patch,success,applied,0,0.9600000000000001,false,29095,4246,33341,46366,none,none,exp_20260707_hybridv3dev20-raw-v1,call000011_5c16f002,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/edifact6/rt05/backward
exp_20260707_hybridv3dev20,edifact6,edifact,hybridpatch,6,forward,true,,local_patch,success,applied,0,,,14871,3045,17916,23831,none,none,exp_20260707_hybridv3dev20-raw-v1,call000012_41bb6f21,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/edifact6/rt06/forward
exp_20260707_hybridv3dev20,edifact6,edifact,hybridpatch,6,backward,true,,bounded_rewrite,success,applied,0,0.9600000000000001,false,14852,17113,31965,122759,none,none,exp_20260707_hybridv3dev20-raw-v1,call000013_97a5956f,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/edifact6/rt06/backward
exp_20260707_hybridv3dev20,edifact6,edifact,hybridpatch,7,forward,true,,bounded_rewrite,success,applied,0,,,14914,27498,42412,205961,none,none,exp_20260707_hybridv3dev20-raw-v1,call000014_bd1a6600,exp_20260707_hybridv3dev20-raw-v1#hybridpatch/edifact6/rt07/forward
