experiment_id,sample_id,domain,method,round_trip,direction,canonical_included,exclusion_reason,execution_route,execution_status,commit_outcome,preservation_violations,rs,critical_failure,input_tokens,output_tokens,total_tokens,latency_ms,failure_stage,failure_label,raw_artifact_id,raw_call_ids,raw_ref
exp_20260711_opencode_transport_v2_smoke5,foodmenu6,foodmenu,fullrewrite,2,backward,true,,fullrewrite,degraded,not_applicable,,0.4173863636363637,true,8955,19936,29005,170417,quality,content_regression,exp_20260711_opencode_transport_v2_smoke5-raw-v1,call000004_c5c67a14,exp_20260711_opencode_transport_v2_smoke5-raw-v1#fullrewrite/foodmenu6/rt02/backward
exp_20260711_opencode_transport_v2_smoke5,mathlean2,mathlean,hybridpatch,1,forward,true,,local_patch,success,applied,0,,,6197,3497,9808,24803,none,none,exp_20260711_opencode_transport_v2_smoke5-raw-v1,call000001_c6990a4b,exp_20260711_opencode_transport_v2_smoke5-raw-v1#hybridpatch/mathlean2/rt01/forward
exp_20260711_opencode_transport_v2_smoke5,mathlean2,mathlean,hybridpatch,1,backward,true,,local_patch,success,applied,0,0.9993244873341376,false,11107,17259,28594,104438,none,none,exp_20260711_opencode_transport_v2_smoke5-raw-v1,call000002_c160838c;call000003_e11ad1ce,exp_20260711_opencode_transport_v2_smoke5-raw-v1#hybridpatch/mathlean2/rt01/backward
exp_20260711_opencode_transport_v2_smoke5,mathlean2,mathlean,hybridpatch,2,forward,true,,local_patch,success,applied,0,,,6197,21237,27548,143828,none,none,exp_20260711_opencode_transport_v2_smoke5-raw-v1,call000004_3eb01f0c,exp_20260711_opencode_transport_v2_smoke5-raw-v1#hybridpatch/mathlean2/rt02/forward
exp_20260711_opencode_transport_v2_smoke5,mathlean2,mathlean,hybridpatch,2,backward,true,,local_patch,success,applied,0,0.9870385956474691,false,6161,13574,19849,78997,none,none,exp_20260711_opencode_transport_v2_smoke5-raw-v1,call000005_3c00f511,exp_20260711_opencode_transport_v2_smoke5-raw-v1#hybridpatch/mathlean2/rt02/backward
exp_20260711_opencode_transport_v2_smoke5,mathlean2,mathlean,fullrewrite,1,forward,true,,fullrewrite,success,not_applicable,,,,2771,14271,17156,104672,none,none,exp_20260711_opencode_transport_v2_smoke5-raw-v1,call000001_6f734974,exp_20260711_opencode_transport_v2_smoke5-raw-v1#fullrewrite/mathlean2/rt01/forward
exp_20260711_opencode_transport_v2_smoke5,mathlean2,mathlean,fullrewrite,1,backward,true,,fullrewrite,success,not_applicable,,0.9996140858658948,false,2866,56932,59912,410335,none,none,exp_20260711_opencode_transport_v2_smoke5-raw-v1,call000002_5b1c5b6d,exp_20260711_opencode_transport_v2_smoke5-raw-v1#fullrewrite/mathlean2/rt01/backward
exp_20260711_opencode_transport_v2_smoke5,mathlean2,mathlean,fullrewrite,2,forward,true,,fullrewrite,success,not_applicable,,,,2782,8660,11556,53443,none,none,exp_20260711_opencode_transport_v2_smoke5-raw-v1,call000003_743a519f,exp_20260711_opencode_transport_v2_smoke5-raw-v1#fullrewrite/mathlean2/rt02/forward
exp_20260711_opencode_transport_v2_smoke5,mathlean2,mathlean,fullrewrite,2,backward,true,,fullrewrite,success,not_applicable,,0.9861362266425558,false,2772,23194,26080,150833,none,none,exp_20260711_opencode_transport_v2_smoke5-raw-v1,call000004_18286d5f,exp_20260711_opencode_transport_v2_smoke5-raw-v1#fullrewrite/mathlean2/rt02/backward
exp_20260711_opencode_transport_v2_smoke5,protein1,protein,hybridpatch,1,forward,true,,bounded_rewrite,success,applied,0,,,14617,44792,59523,292565,none,none,exp_20260711_opencode_transport_v2_smoke5-raw-v1,call000001_51b2c5c8,exp_20260711_opencode_transport_v2_smoke5-raw-v1#hybridpatch/protein1/rt01/forward
exp_20260711_opencode_transport_v2_smoke5,protein1,protein,hybridpatch,1,backward,true,,local_patch,success,applied,0,0.9647058823529412,false,14564,41314,55992,278350,none,none,exp_20260711_opencode_transport_v2_smoke5-raw-v1,call000002_30387cb6,exp_20260711_opencode_transport_v2_smoke5-raw-v1#hybridpatch/protein1/rt01/backward
exp_20260711_opencode_transport_v2_smoke5,protein1,protein,hybridpatch,2,forward,true,,bounded_rewrite,success,applied,0,,,14624,93084,107822,670299,none,none,exp_20260711_opencode_transport_v2_smoke5-raw-v1,call000003_52324111,exp_20260711_opencode_transport_v2_smoke5-raw-v1#hybridpatch/protein1/rt02/forward
exp_20260711_opencode_transport_v2_smoke5,protein1,protein,hybridpatch,2,backward,true,,bounded_rewrite,success,applied,0,0.9647058823529412,false,14878,65439,80431,483306,none,none,exp_20260711_opencode_transport_v2_smoke5-raw-v1,call000004_294be893,exp_20260711_opencode_transport_v2_smoke5-raw-v1#hybridpatch/protein1/rt02/backward
exp_20260711_opencode_transport_v2_smoke5,protein1,protein,fullrewrite,1,forward,true,,fullrewrite,success,not_applicable,,,,5450,7096,12660,47557,none,none,exp_20260711_opencode_transport_v2_smoke5-raw-v1,call000001_ccfecefa,exp_20260711_opencode_transport_v2_smoke5-raw-v1#fullrewrite/protein1/rt01/forward
exp_20260711_opencode_transport_v2_smoke5,protein1,protein,fullrewrite,1,backward,true,,fullrewrite,success,not_applicable,,1.0,false,5556,53388,59058,372778,none,none,exp_20260711_opencode_transport_v2_smoke5-raw-v1,call000002_5df5995c,exp_20260711_opencode_transport_v2_smoke5-raw-v1#fullrewrite/protein1/rt01/backward
exp_20260711_opencode_transport_v2_smoke5,protein1,protein,fullrewrite,2,forward,true,,fullrewrite,success,not_applicable,,,,5464,111707,117285,883508,none,none,exp_20260711_opencode_transport_v2_smoke5-raw-v1,call000003_ccad95d0,exp_20260711_opencode_transport_v2_smoke5-raw-v1#fullrewrite/protein1/rt02/forward
exp_20260711_opencode_transport_v2_smoke5,protein1,protein,fullrewrite,2,backward,true,,fullrewrite,success,not_applicable,,1.0,false,5517,59811,65442,357917,none,none,exp_20260711_opencode_transport_v2_smoke5-raw-v1,call000004_ba7f643c,exp_20260711_opencode_transport_v2_smoke5-raw-v1#fullrewrite/protein1/rt02/backward
exp_20260711_opencode_transport_v2_smoke5,translation4,translation,hybridpatch,1,forward,true,,bounded_rewrite,degraded,applied,0,,,21757,213538,235523,1244006,model,text_truncated,exp_20260711_opencode_transport_v2_smoke5-raw-v1,call000001_a51ae1a5;call000002_b2e36389,exp_20260711_opencode_transport_v2_smoke5-raw-v1#hybridpatch/translation4/rt01/forward
exp_20260711_opencode_transport_v2_smoke5,translation4,translation,hybridpatch,1,backward,true,,bounded_rewrite,success,applied,0,1.0,false,19991,41188,61293,238667,none,none,exp_20260711_opencode_transport_v2_smoke5-raw-v1,call000003_2c189997,exp_20260711_opencode_transport_v2_smoke5-raw-v1#hybridpatch/translation4/rt01/backward
exp_20260711_opencode_transport_v2_smoke5,translation4,translation,hybridpatch,2,forward,true,,bounded_rewrite,success,applied,0,,,11367,98876,110357,718063,none,none,exp_20260711_opencode_transport_v2_smoke5-raw-v1,call000004_0f98b466,exp_20260711_opencode_transport_v2_smoke5-raw-v1#hybridpatch/translation4/rt02/forward
exp_20260711_opencode_transport_v2_smoke5,translation4,translation,hybridpatch,2,backward,true,,bulk_patch,success,applied,0,0.9639097744360903,false,19652,3107,22873,33773,none,none,exp_20260711_opencode_transport_v2_smoke5-raw-v1,call000005_b29659f8,exp_20260711_opencode_transport_v2_smoke5-raw-v1#hybridpatch/translation4/rt02/backward
exp_20260711_opencode_transport_v2_smoke5,translation4,translation,fullrewrite,1,forward,true,,fullrewrite,failure,not_applicable,,0.0,,5295,131072,136481,1336287,model,thinking_budget_exhausted,exp_20260711_opencode_transport_v2_smoke5-raw-v1,call000001_a372d156,exp_20260711_opencode_transport_v2_smoke5-raw-v1#fullrewrite/translation4/rt01/forward
exp_20260711_opencode_transport_v2_smoke5,translation4,translation,fullrewrite,1,backward,true,,fullrewrite,failure,not_applicable,,0.0,false,176,530,820,6820,quality,content_regression,exp_20260711_opencode_transport_v2_smoke5-raw-v1,call000002_bcbc2757,exp_20260711_opencode_transport_v2_smoke5-raw-v1#fullrewrite/translation4/rt01/backward
exp_20260711_opencode_transport_v2_smoke5,translation4,translation,fullrewrite,2,forward,true,,fullrewrite,success,not_applicable,,,,278,2960,3352,24423,none,none,exp_20260711_opencode_transport_v2_smoke5-raw-v1,call000003_58be0763,exp_20260711_opencode_transport_v2_smoke5-raw-v1#fullrewrite/translation4/rt02/forward
exp_20260711_opencode_transport_v2_smoke5,translation4,translation,fullrewrite,2,backward,true,,fullrewrite,success,not_applicable,,0.0,false,722,2198,3034,19056,none,none,exp_20260711_opencode_transport_v2_smoke5-raw-v1,call000004_e96b42d7,exp_20260711_opencode_transport_v2_smoke5-raw-v1#fullrewrite/translation4/rt02/backward
