experiment_id,sample_id,domain,method,round_trip,direction,canonical_included,exclusion_reason,execution_route,execution_status,commit_outcome,preservation_violations,rs,critical_failure,input_tokens,output_tokens,total_tokens,latency_ms,failure_stage,failure_label,raw_artifact_id,raw_call_ids,raw_ref
exp_20260708_hybridv3dev20full,fonteng3,fonteng,fullrewrite,3,backward,true,,fullrewrite,success,not_applicable,,1.0,false,5532,14329,19861,108410,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000006_c1e63c6b,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/fonteng3/rt03/backward
exp_20260708_hybridv3dev20full,fonteng3,fonteng,fullrewrite,4,forward,true,,fullrewrite,success,not_applicable,,,,5543,15895,21438,92502,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000007_e63fc01b,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/fonteng3/rt04/forward
exp_20260708_hybridv3dev20full,fonteng3,fonteng,fullrewrite,4,backward,true,,fullrewrite,success,not_applicable,,0.9306017419,false,5541,8291,13832,45798,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000008_fbb0c8c1,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/fonteng3/rt04/backward
exp_20260708_hybridv3dev20full,fonteng3,fonteng,fullrewrite,5,forward,true,,fullrewrite,success,not_applicable,,,,5496,25805,31301,149536,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000009_666eba7e,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/fonteng3/rt05/forward
exp_20260708_hybridv3dev20full,fonteng3,fonteng,fullrewrite,5,backward,true,,fullrewrite,success,not_applicable,,0.9306017419,false,5566,10876,16442,77731,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000010_d612f21d,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/fonteng3/rt05/backward
exp_20260708_hybridv3dev20full,fonteng3,fonteng,fullrewrite,6,forward,true,,fullrewrite,success,not_applicable,,,,5559,5624,11183,34916,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000011_63f48a93,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/fonteng3/rt06/forward
exp_20260708_hybridv3dev20full,fonteng3,fonteng,fullrewrite,6,backward,true,,fullrewrite,success,not_applicable,,0.9306017419,false,5510,6627,12137,42689,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000012_419fba5d,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/fonteng3/rt06/backward
exp_20260708_hybridv3dev20full,fonteng3,fonteng,fullrewrite,7,forward,true,,fullrewrite,success,not_applicable,,,,5501,5557,11058,34717,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000013_f1d21f29,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/fonteng3/rt07/forward
exp_20260708_hybridv3dev20full,fonteng3,fonteng,fullrewrite,7,backward,true,,fullrewrite,success,not_applicable,,0.9306017419,false,5565,5485,11050,31045,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000014_936bfc62,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/fonteng3/rt07/backward
exp_20260708_hybridv3dev20full,fonteng3,fonteng,fullrewrite,8,forward,true,,fullrewrite,success,not_applicable,,,,5498,11990,17488,72177,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000015_4ae968ed,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/fonteng3/rt08/forward
exp_20260708_hybridv3dev20full,fonteng3,fonteng,fullrewrite,8,backward,true,,fullrewrite,success,not_applicable,,0.9306017419,false,5568,12938,18506,96028,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000016_bc030302,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/fonteng3/rt08/backward
exp_20260708_hybridv3dev20full,fonteng3,fonteng,fullrewrite,9,forward,true,,fullrewrite,success,not_applicable,,,,5516,7564,13080,43260,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000017_e8e60fe0,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/fonteng3/rt09/forward
exp_20260708_hybridv3dev20full,fonteng3,fonteng,fullrewrite,9,backward,true,,fullrewrite,success,not_applicable,,0.9306017419,false,5530,13517,19047,96192,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000018_be159029,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/fonteng3/rt09/backward
exp_20260708_hybridv3dev20full,fonteng3,fonteng,fullrewrite,10,forward,true,,fullrewrite,success,not_applicable,,,,5547,17877,23424,132577,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000019_7a85f735,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/fonteng3/rt10/forward
exp_20260708_hybridv3dev20full,fonteng3,fonteng,fullrewrite,10,backward,true,,fullrewrite,success,not_applicable,,0.9306017419,false,5542,9232,14774,68418,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000020_5f27bc06,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/fonteng3/rt10/backward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,hybridpatch,1,forward,true,,local_patch,success,applied,0,,,9199,10627,19826,93998,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000001_6e75138a,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/foodmenu6/rt01/forward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,hybridpatch,1,backward,true,,local_patch,success,applied,0,0.9992807692307694,false,9300,1343,10643,8685,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000002_8569a974,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/foodmenu6/rt01/backward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,hybridpatch,2,forward,true,,bounded_rewrite,success,applied,0,,,9295,71342,80637,380286,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000003_46b7fcf5,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/foodmenu6/rt02/forward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,hybridpatch,2,backward,true,,bounded_rewrite,success,applied,0,0.9992807692307694,false,21907,29134,51041,180379,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000004_4fa3ff2a,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/foodmenu6/rt02/backward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,hybridpatch,3,forward,true,,bounded_rewrite,success,applied,0,,,8035,35198,43233,229431,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000005_c2271bb2,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/foodmenu6/rt03/forward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,hybridpatch,3,backward,true,,bounded_rewrite,success,applied,0,0.9992807692307694,false,10037,54142,64179,401492,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000006_06d74041,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/foodmenu6/rt03/backward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,hybridpatch,4,forward,true,,bounded_rewrite,success,applied,0,,,8023,46485,54508,264686,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000007_e58a6f03,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/foodmenu6/rt04/forward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,hybridpatch,4,backward,true,,bounded_rewrite,success,applied,0,0.9992807692307694,false,15766,22188,37954,123219,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000008_ee0b6168,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/foodmenu6/rt04/backward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,hybridpatch,5,forward,true,,bounded_rewrite,success,applied,0,,,8095,34640,42735,219901,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000009_347386ba,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/foodmenu6/rt05/forward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,hybridpatch,5,backward,true,,bounded_rewrite,success,applied,0,0.9992807692307694,false,18508,49054,67562,360842,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000010_96128225;call000011_a96948a3,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/foodmenu6/rt05/backward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,hybridpatch,6,forward,true,,bounded_rewrite,success,applied,0,,,9301,52753,62054,318889,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000012_72129c34,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/foodmenu6/rt06/forward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,hybridpatch,6,backward,true,,bounded_rewrite,success,applied,0,0.9992807692307694,false,20656,44255,64911,262947,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000013_b4f2d9be,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/foodmenu6/rt06/backward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,hybridpatch,7,forward,true,,bounded_rewrite,success,applied,0,,,9443,18665,28108,110922,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000001_809818aa,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/foodmenu6/rt07/forward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,hybridpatch,7,backward,true,,bounded_rewrite,success,applied,0,0.9992807692307694,false,11425,20041,31466,124528,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000002_1ec51047,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/foodmenu6/rt07/backward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,hybridpatch,8,forward,true,,local_patch,success,applied,0,,,9426,12324,21750,76513,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000003_5ce462b3,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/foodmenu6/rt08/forward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,hybridpatch,8,backward,true,,local_patch,success,applied,0,0.9839099358974359,false,9505,4396,13901,34930,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000004_ec63b60f,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/foodmenu6/rt08/backward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,hybridpatch,9,forward,true,,bounded_rewrite,success,applied,0,,,9567,40169,49736,249252,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000005_c287c5ef,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/foodmenu6/rt09/forward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,hybridpatch,9,backward,true,,bulk_patch,success,applied,0,0.9839099358974359,false,10802,10533,21335,103467,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000006_ccfc5a71,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/foodmenu6/rt09/backward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,hybridpatch,10,forward,true,,bounded_rewrite,success,applied,0,,,9571,58151,67722,460501,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000007_843544f8,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/foodmenu6/rt10/forward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,hybridpatch,10,backward,true,,bounded_rewrite,success,applied,0,0.9839099358974359,false,13836,20745,34581,153801,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000008_4af6be56,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/foodmenu6/rt10/backward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,fullrewrite,1,forward,true,,fullrewrite,success,not_applicable,,,,3422,10549,13971,80723,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000001_b147bb72,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/foodmenu6/rt01/forward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,fullrewrite,1,backward,true,,fullrewrite,success,not_applicable,,1.0,false,3496,3551,7047,20532,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000002_e5d41664,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/foodmenu6/rt01/backward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,fullrewrite,2,forward,true,,fullrewrite,success,not_applicable,,,,3506,64839,68345,525301,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000003_75972872,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/foodmenu6/rt02/forward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,fullrewrite,2,backward,true,,fullrewrite,success,not_applicable,,1.0,false,12428,9170,21598,75075,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000004_cffc536d,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/foodmenu6/rt02/backward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,fullrewrite,3,forward,true,,fullrewrite,success,not_applicable,,,,3674,87419,91093,610245,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000005_77e4b0b5,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/foodmenu6/rt03/forward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,fullrewrite,3,backward,true,,fullrewrite,success,not_applicable,,0.993635625,false,5084,6742,11826,48586,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000006_8cdad66b,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/foodmenu6/rt03/backward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,fullrewrite,4,forward,true,,fullrewrite,success,not_applicable,,,,3651,51383,55034,418360,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000007_b074d8a1,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/foodmenu6/rt04/forward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,fullrewrite,4,backward,true,,fullrewrite,success,not_applicable,,0.993635625,false,7228,24494,31722,178884,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000008_74e7acf7,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/foodmenu6/rt04/backward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,fullrewrite,5,forward,true,,fullrewrite,success,not_applicable,,,,3724,34390,38114,286818,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000009_92db2b57,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/foodmenu6/rt05/forward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,fullrewrite,5,backward,true,,fullrewrite,success,not_applicable,,0.9868526249999999,false,5248,29034,34282,215159,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000010_681d189c,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/foodmenu6/rt05/backward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,fullrewrite,6,forward,true,,fullrewrite,success,not_applicable,,,,3406,29007,32413,231389,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000001_f7550427,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/foodmenu6/rt06/forward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,fullrewrite,6,backward,true,,fullrewrite,success,not_applicable,,0.9868526249999999,false,7848,10751,18599,63345,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000002_c4509967,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/foodmenu6/rt06/backward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,fullrewrite,7,forward,true,,fullrewrite,success,not_applicable,,,,3401,5258,8659,38371,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000003_8a6a1292,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/foodmenu6/rt07/forward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,fullrewrite,7,backward,true,,fullrewrite,success,not_applicable,,0.9868526249999999,false,3738,4142,7880,24480,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000004_c9a46b75,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/foodmenu6/rt07/backward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,fullrewrite,8,forward,true,,fullrewrite,success,not_applicable,,,,3388,9049,12437,62071,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000005_f1e30940,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/foodmenu6/rt08/forward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,fullrewrite,8,backward,true,,fullrewrite,degraded,not_applicable,,0.859342230978261,true,3425,28706,32131,258060,quality,content_regression,exp_20260708_hybridv3dev20full-raw-v1,call000006_1a162430,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/foodmenu6/rt08/backward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,fullrewrite,9,forward,true,,fullrewrite,success,not_applicable,,,,3247,20764,24011,144435,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000007_22bf29dc,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/foodmenu6/rt09/forward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,fullrewrite,9,backward,true,,fullrewrite,success,not_applicable,,0.859342230978261,false,4110,5652,9762,31496,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000008_77d16d48,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/foodmenu6/rt09/backward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,fullrewrite,10,forward,true,,fullrewrite,success,not_applicable,,,,3251,52475,55726,363656,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000009_80f647c2,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/foodmenu6/rt10/forward
exp_20260708_hybridv3dev20full,foodmenu6,foodmenu,fullrewrite,10,backward,true,,fullrewrite,success,not_applicable,,0.859342230978261,false,4317,6696,11013,40326,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000010_9758c3a9,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/foodmenu6/rt10/backward
exp_20260708_hybridv3dev20full,geotrack3,geotrack,hybridpatch,1,forward,true,,bounded_rewrite,success,applied,0,,,9035,34096,43131,186510,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000001_ea577d91,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/geotrack3/rt01/forward
exp_20260708_hybridv3dev20full,geotrack3,geotrack,hybridpatch,1,backward,true,,bounded_rewrite,success,applied,0,0.8440000000000001,false,9413,11636,21049,72323,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000002_ccba85d1,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/geotrack3/rt01/backward
exp_20260708_hybridv3dev20full,geotrack3,geotrack,hybridpatch,2,forward,true,,bounded_rewrite,success,applied,0,,,8593,24372,32965,125858,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000003_131fe475,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/geotrack3/rt02/forward
exp_20260708_hybridv3dev20full,geotrack3,geotrack,hybridpatch,2,backward,true,,bounded_rewrite,success,applied,0,0.8440000000000001,false,8590,20623,29213,108924,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000004_d47906df,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/geotrack3/rt02/backward
exp_20260708_hybridv3dev20full,geotrack3,geotrack,hybridpatch,3,forward,true,,bounded_rewrite,success,applied,0,,,8608,23544,32152,120307,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000005_6206d96a,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/geotrack3/rt03/forward
exp_20260708_hybridv3dev20full,geotrack3,geotrack,hybridpatch,3,backward,true,,bounded_rewrite,success,applied,0,0.8440000000000001,false,15973,9149,25122,55128,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000006_65e95afd,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/geotrack3/rt03/backward
exp_20260708_hybridv3dev20full,geotrack3,geotrack,hybridpatch,4,forward,true,,bounded_rewrite,success,applied,0,,,8602,19760,28362,145614,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000007_146ff4a1,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/geotrack3/rt04/forward
exp_20260708_hybridv3dev20full,geotrack3,geotrack,hybridpatch,4,backward,true,,bounded_rewrite,degraded,applied,0,0.8440000000000001,false,26801,12851,39652,85241,unknown,unknown_failure,exp_20260708_hybridv3dev20full-raw-v1,call000008_fd6ab106;call000009_a1a4fd36,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/geotrack3/rt04/backward
exp_20260708_hybridv3dev20full,geotrack3,geotrack,hybridpatch,5,forward,true,,bounded_rewrite,success,applied,0,,,8624,8442,17066,44210,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000010_0954d079,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/geotrack3/rt05/forward
exp_20260708_hybridv3dev20full,geotrack3,geotrack,hybridpatch,5,backward,true,,bounded_rewrite,success,applied,0,0.8440000000000001,false,8572,10467,19039,56784,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000011_fc9a0794,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/geotrack3/rt05/backward
exp_20260708_hybridv3dev20full,geotrack3,geotrack,hybridpatch,6,forward,true,,bounded_rewrite,success,applied,0,,,10319,61503,71822,396034,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000012_e0743343,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/geotrack3/rt06/forward
exp_20260708_hybridv3dev20full,geotrack3,geotrack,hybridpatch,6,backward,true,,bounded_rewrite,success,applied,0,0.8440000000000001,false,11009,6043,17052,29275,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000013_87fd60f8,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/geotrack3/rt06/backward
exp_20260708_hybridv3dev20full,geotrack3,geotrack,hybridpatch,7,forward,true,,bounded_rewrite,success,applied,0,,,10347,20860,31207,113895,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000014_2ecfded8,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/geotrack3/rt07/forward
exp_20260708_hybridv3dev20full,geotrack3,geotrack,hybridpatch,7,backward,true,,bounded_rewrite,success,applied,0,0.8440000000000001,false,10797,7572,18369,36231,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000015_bab022b3,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/geotrack3/rt07/backward
exp_20260708_hybridv3dev20full,geotrack3,geotrack,hybridpatch,8,forward,true,,bounded_rewrite,success,applied,0,,,10308,3568,13876,18332,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000016_33b07ae7,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/geotrack3/rt08/forward
exp_20260708_hybridv3dev20full,geotrack3,geotrack,hybridpatch,8,backward,true,,bounded_rewrite,success,applied,0,0.8440000000000001,false,8530,7138,15668,41190,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000017_2d8c34e1,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/geotrack3/rt08/backward
exp_20260708_hybridv3dev20full,geotrack3,geotrack,hybridpatch,9,forward,true,,bounded_rewrite,success,applied,0,,,11269,14231,25500,69522,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000018_f89cec2e,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/geotrack3/rt09/forward
exp_20260708_hybridv3dev20full,geotrack3,geotrack,hybridpatch,9,backward,true,,bounded_rewrite,success,applied,0,0.8440000000000001,false,21861,9200,31061,48873,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000019_ed29edbf,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/geotrack3/rt09/backward
exp_20260708_hybridv3dev20full,geotrack3,geotrack,hybridpatch,10,forward,true,,bounded_rewrite,success,applied,0,,,11263,18546,29809,91537,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000020_d85b3fda,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/geotrack3/rt10/forward
exp_20260708_hybridv3dev20full,geotrack3,geotrack,hybridpatch,10,backward,true,,local_patch,success,applied,0,0.8240000000000001,false,22014,10758,32772,67189,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000021_ab96d8d9,exp_20260708_hybridv3dev20full-raw-v1#hybridpatch/geotrack3/rt10/backward
exp_20260708_hybridv3dev20full,geotrack3,geotrack,fullrewrite,1,forward,true,,fullrewrite,success,not_applicable,,,,3729,23428,27157,185668,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000001_c29cd077,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/geotrack3/rt01/forward
exp_20260708_hybridv3dev20full,geotrack3,geotrack,fullrewrite,1,backward,true,,fullrewrite,success,not_applicable,,0.8440000000000001,false,4109,3482,7591,21740,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000002_731c3b1d,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/geotrack3/rt01/backward
exp_20260708_hybridv3dev20full,geotrack3,geotrack,fullrewrite,2,forward,true,,fullrewrite,success,not_applicable,,,,3299,8713,12012,56039,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000003_03df0551,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/geotrack3/rt02/forward
exp_20260708_hybridv3dev20full,geotrack3,geotrack,fullrewrite,2,backward,true,,fullrewrite,success,not_applicable,,0.8440000000000001,false,3286,12282,15568,69798,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000004_3e4a8600,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/geotrack3/rt02/backward
exp_20260708_hybridv3dev20full,geotrack3,geotrack,fullrewrite,3,forward,true,,fullrewrite,success,not_applicable,,,,3314,12462,15776,59217,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000005_f68898cf,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/geotrack3/rt03/forward
exp_20260708_hybridv3dev20full,geotrack3,geotrack,fullrewrite,3,backward,true,,fullrewrite,success,not_applicable,,0.8240000000000001,false,3588,4916,8504,34613,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000006_48d0b272,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/geotrack3/rt03/backward
exp_20260708_hybridv3dev20full,geotrack3,geotrack,fullrewrite,4,forward,true,,fullrewrite,success,not_applicable,,,,3411,20608,24019,131059,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000007_fa46b320,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/geotrack3/rt04/forward
exp_20260708_hybridv3dev20full,geotrack3,geotrack,fullrewrite,4,backward,true,,fullrewrite,success,not_applicable,,0.7340000000000001,false,3801,14243,18044,80629,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000008_b6426858,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/geotrack3/rt04/backward
exp_20260708_hybridv3dev20full,geotrack3,geotrack,fullrewrite,5,forward,true,,fullrewrite,success,not_applicable,,,,3433,4621,8054,29363,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000009_baaa98ee,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/geotrack3/rt05/forward
exp_20260708_hybridv3dev20full,geotrack3,geotrack,fullrewrite,5,backward,true,,fullrewrite,success,not_applicable,,0.7340000000000001,false,3220,7733,10953,61213,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000010_60a4f4ce,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/geotrack3/rt05/backward
exp_20260708_hybridv3dev20full,geotrack3,geotrack,fullrewrite,6,forward,true,,fullrewrite,success,not_applicable,,,,3955,32317,36272,257795,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000011_2f357842,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/geotrack3/rt06/forward
exp_20260708_hybridv3dev20full,geotrack3,geotrack,fullrewrite,6,backward,true,,fullrewrite,success,not_applicable,,0.7340000000000001,false,4249,4657,8906,39210,none,none,exp_20260708_hybridv3dev20full-raw-v1,call000012_e76640d8,exp_20260708_hybridv3dev20full-raw-v1#fullrewrite/geotrack3/rt06/backward
