experiment_id,sample_id,domain,method,round_trip,direction,canonical_included,exclusion_reason,execution_route,execution_status,commit_outcome,preservation_violations,rs,critical_failure,input_tokens,output_tokens,total_tokens,latency_ms,failure_stage,failure_label,raw_artifact_id,raw_call_ids,raw_ref
exp_20260712_hybridv7val40_transportv3,geodata1,geodata,fullrewrite,9,backward,true,,fullrewrite,success,not_applicable,,0.6235211604557092,false,5639,10429,16182,56614,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000018_44bf9327,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geodata1/rt09/backward
exp_20260712_hybridv7val40_transportv3,geodata1,geodata,fullrewrite,10,forward,true,,fullrewrite,success,not_applicable,,,,228,12849,18183,74032,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000019_5eb94912,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geodata1/rt10/forward
exp_20260712_hybridv7val40_transportv3,geodata1,geodata,fullrewrite,10,backward,true,,fullrewrite,success,not_applicable,,0.779401450569636,false,3096,6882,10092,38015,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000020_0f8db9dc,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geodata1/rt10/backward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,hybridpatch,1,forward,true,,bounded_rewrite,success,applied,0,,,9298,9540,18952,49155,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000001_e9f20f9a,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geodata4/rt01/forward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,hybridpatch,1,backward,true,,bounded_rewrite,success,applied,0,1.0,false,4242,13458,17814,80703,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000002_92cda7d1,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geodata4/rt01/backward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,hybridpatch,2,forward,true,,bounded_rewrite,success,applied,0,,,4379,8031,12524,40179,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000003_c3a76d72,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geodata4/rt02/forward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,hybridpatch,2,backward,true,,local_patch,success,applied,0,1.0,false,12253,3479,15846,28955,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000004_8bffe66b,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geodata4/rt02/backward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,hybridpatch,3,forward,true,,bounded_rewrite,success,applied,0,,,4355,15228,19697,91191,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000005_9418dadb,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geodata4/rt03/forward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,hybridpatch,3,backward,true,,bounded_rewrite,success,applied,0,1.0,false,4501,4096,8711,22755,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000006_69107285,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geodata4/rt03/backward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,hybridpatch,4,forward,true,,bounded_rewrite,success,applied,0,,,4445,13692,18251,75061,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000007_9d69b80d,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geodata4/rt04/forward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,hybridpatch,4,backward,true,,bounded_rewrite,success,applied,0,1.0,false,4849,8947,13910,53482,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000008_a094c63e,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geodata4/rt04/backward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,hybridpatch,5,forward,true,,bounded_rewrite,success,applied,0,,,4342,7290,11746,37963,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000009_01ebaaba,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geodata4/rt05/forward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,hybridpatch,5,backward,true,,bounded_rewrite,success,applied,0,1.0,false,4422,4047,8583,23002,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000010_982f8498,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geodata4/rt05/backward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,hybridpatch,6,forward,true,,bounded_rewrite,success,applied,0,,,4405,102868,107387,615032,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000011_c70e1f64,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geodata4/rt06/forward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,hybridpatch,6,backward,true,,bounded_rewrite,success,applied,0,1.0,false,5405,6119,11638,31379,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000012_78e7c0f1,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geodata4/rt06/backward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,hybridpatch,7,forward,true,,bounded_rewrite,success,applied,0,,,4370,5608,10092,37773,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000013_9a4867ec,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geodata4/rt07/forward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,hybridpatch,7,backward,true,,bounded_rewrite,success,applied,0,1.0,false,4709,17389,22212,90696,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000014_b64f991d,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geodata4/rt07/backward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,hybridpatch,8,forward,true,,bounded_rewrite,success,applied,0,,,14,7703,12159,40117,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000015_33466c17,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geodata4/rt08/forward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,hybridpatch,8,backward,true,,bounded_rewrite,success,applied,0,1.0,false,4424,6340,10878,32617,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000016_af2d894a,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geodata4/rt08/backward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,hybridpatch,9,forward,true,,bounded_rewrite,success,applied,0,,,4355,7915,12384,52843,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000017_6995a21e,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geodata4/rt09/forward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,hybridpatch,9,backward,true,,bounded_rewrite,success,applied,0,1.0,false,4500,8020,12634,45606,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000018_e57658fe,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geodata4/rt09/backward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,hybridpatch,10,forward,true,,bounded_rewrite,success,applied,0,,,14,5550,10109,29630,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000019_24121c72,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geodata4/rt10/forward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,hybridpatch,10,backward,true,,bounded_rewrite,success,applied,0,1.0,false,14,6160,11123,32724,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000020_c1a103be,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geodata4/rt10/backward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,fullrewrite,1,forward,true,,fullrewrite,success,not_applicable,,,,3716,14235,18065,76797,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000001_c31d2089,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geodata4/rt01/forward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,fullrewrite,1,backward,true,,fullrewrite,success,not_applicable,,1.0,false,3138,5493,8745,27690,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000002_1f8c463f,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geodata4/rt01/backward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,fullrewrite,2,forward,true,,fullrewrite,success,not_applicable,,,,2975,3605,6694,21441,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000003_506078d7,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geodata4/rt02/forward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,fullrewrite,2,backward,true,,fullrewrite,success,not_applicable,,1.0,false,3248,3145,6507,19003,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000004_aabcc4ab,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geodata4/rt02/backward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,fullrewrite,3,forward,true,,fullrewrite,success,not_applicable,,,,135,8951,12016,51988,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000005_112d3447,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geodata4/rt03/forward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,fullrewrite,3,backward,true,,fullrewrite,success,not_applicable,,1.0,false,3113,3015,6242,16292,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000006_8e236b58,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geodata4/rt03/backward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,fullrewrite,4,forward,true,,fullrewrite,success,not_applicable,,,,225,10195,13350,68017,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000007_0f74ff7d,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geodata4/rt04/forward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,fullrewrite,4,backward,true,,fullrewrite,success,not_applicable,,1.0,false,3189,3428,6731,22748,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000008_f42f1631,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geodata4/rt04/backward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,fullrewrite,5,forward,true,,fullrewrite,success,not_applicable,,,,122,4585,7637,29145,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000009_27fcaefd,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geodata4/rt05/forward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,fullrewrite,5,backward,true,,fullrewrite,success,not_applicable,,1.0,false,3031,3387,6532,19101,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000010_e2c724e1,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geodata4/rt05/backward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,fullrewrite,6,forward,true,,fullrewrite,success,not_applicable,,,,185,106215,109330,689756,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000011_ca45b317,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geodata4/rt06/forward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,fullrewrite,6,backward,true,,fullrewrite,success,not_applicable,,1.0,false,4011,3015,7140,17310,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000012_b2560829,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geodata4/rt06/backward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,fullrewrite,7,forward,true,,fullrewrite,success,not_applicable,,,,150,9352,12432,56046,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000013_7cfa819d,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geodata4/rt07/forward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,fullrewrite,7,backward,true,,fullrewrite,success,not_applicable,,1.0,false,3191,5853,9158,32989,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000014_293e6895,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geodata4/rt07/backward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,fullrewrite,8,forward,true,,fullrewrite,success,not_applicable,,,,122,4103,7155,25595,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000015_54465257,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geodata4/rt08/forward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,fullrewrite,8,backward,true,,fullrewrite,success,not_applicable,,1.0,false,14,3464,6609,19408,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000016_c11f6929,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geodata4/rt08/backward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,fullrewrite,9,forward,true,,fullrewrite,success,not_applicable,,,,135,6065,9130,42424,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000017_94c9878f,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geodata4/rt09/forward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,fullrewrite,9,backward,true,,fullrewrite,success,not_applicable,,1.0,false,3113,3125,6352,17974,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000018_4fb0ce3a,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geodata4/rt09/backward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,fullrewrite,10,forward,true,,fullrewrite,success,not_applicable,,,,225,5197,8352,34788,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000019_f174e366,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geodata4/rt10/forward
exp_20260712_hybridv7val40_transportv3,geodata4,geodata,fullrewrite,10,backward,true,,fullrewrite,success,not_applicable,,1.0,false,3189,3493,6796,21424,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000020_543dbe0f,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geodata4/rt10/backward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,hybridpatch,1,forward,true,,bounded_rewrite,success,applied,0,,,8146,4618,12878,26139,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000001_ffa5cbba,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geotrack5/rt01/forward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,hybridpatch,1,backward,true,,bounded_rewrite,success,applied,0,1.0,false,7037,8287,15438,50050,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000002_78a33cf5,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geotrack5/rt01/backward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,hybridpatch,2,forward,true,,local_patch,success,applied,0,,,7809,5762,13685,34930,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000003_893de418,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geotrack5/rt02/forward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,hybridpatch,2,backward,true,,local_patch,success,applied,0,1.0,false,7834,3786,11734,26540,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000004_5c39e586,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geotrack5/rt02/backward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,hybridpatch,3,forward,true,,bounded_rewrite,success,applied,0,,,7812,31116,39042,152819,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000005_0422bfec,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geotrack5/rt03/forward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,hybridpatch,3,backward,true,,bulk_patch,degraded,applied,0,0.427792,true,9163,13825,23102,91524,quality,content_regression,exp_20260712_hybridv7val40_transportv3-raw-v1,call000006_217cb4c5,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geotrack5/rt03/backward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,hybridpatch,4,forward,true,,bounded_rewrite,success,applied,0,,,8091,74265,82470,430901,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000007_b6ec48bc,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geotrack5/rt04/forward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,hybridpatch,4,backward,true,,bounded_rewrite,success,applied,0,0.427792,false,9865,20511,30490,103165,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000008_c194d027,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geotrack5/rt04/backward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,hybridpatch,5,forward,true,,bounded_rewrite,success,applied,0,,,8029,15242,23385,87859,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000009_d931f670,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geotrack5/rt05/forward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,hybridpatch,5,backward,true,,bounded_rewrite,success,applied,0,0.427792,false,8103,6801,15018,36364,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000010_d997f5f2,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geotrack5/rt05/backward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,hybridpatch,6,forward,true,,bounded_rewrite,success,applied,0,,,8076,37472,45662,190486,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000011_550e4872,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geotrack5/rt06/forward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,hybridpatch,6,backward,true,,bulk_patch,success,applied,0,0.46711231999999997,false,10993,8568,19675,61384,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000012_136ec2aa,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geotrack5/rt06/backward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,hybridpatch,7,forward,true,,bounded_rewrite,success,applied,0,,,8145,4792,13051,30851,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000013_842f2399,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geotrack5/rt07/forward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,hybridpatch,7,backward,true,,bounded_rewrite,success,applied,0,0.46711231999999997,false,7053,11173,18340,62987,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000014_f7ae1fc0,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geotrack5/rt07/backward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,hybridpatch,8,forward,true,,bounded_rewrite,success,applied,0,,,8128,17561,25803,94134,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000015_0f5bbef7,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geotrack5/rt08/forward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,hybridpatch,8,backward,true,,bulk_patch,success,applied,0,0.46711231999999997,false,8168,23622,31904,133268,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000016_cb2ff523,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geotrack5/rt08/backward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,hybridpatch,9,forward,true,,bounded_rewrite,success,applied,0,,,8142,22301,30557,112707,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000017_5b409c43,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geotrack5/rt09/forward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,hybridpatch,9,backward,true,,bounded_rewrite,success,applied,0,0.46711231999999997,false,8788,9796,18698,49668,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000018_e814108a,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geotrack5/rt09/backward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,hybridpatch,10,forward,true,,bounded_rewrite,success,applied,0,,,8190,62508,70812,375121,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000019_3800aa66,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geotrack5/rt10/forward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,hybridpatch,10,backward,true,,bounded_rewrite,success,applied,0,0.44764351999999996,false,9856,6624,16594,35041,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000020_c62d70e0,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geotrack5/rt10/backward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,fullrewrite,1,forward,true,,fullrewrite,success,not_applicable,,,,4116,4356,8586,24659,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000001_09c0e919,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geotrack5/rt01/forward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,fullrewrite,1,backward,true,,fullrewrite,success,not_applicable,,1.0,false,2209,7382,9705,48741,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000002_d5075d5b,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geotrack5/rt01/backward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,fullrewrite,2,forward,true,,fullrewrite,success,not_applicable,,,,3792,6020,9926,37312,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000003_9972652d,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geotrack5/rt02/forward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,fullrewrite,2,backward,true,,fullrewrite,success,not_applicable,,1.0,false,3811,5413,9338,29196,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000004_297f7762,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geotrack5/rt02/backward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,fullrewrite,3,forward,true,,fullrewrite,success,not_applicable,,,,213,14712,18623,98601,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000005_fb96c821,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geotrack5/rt03/forward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,fullrewrite,3,backward,true,,fullrewrite,degraded,not_applicable,,0.42904,true,4477,5355,9946,36812,quality,content_regression,exp_20260712_hybridv7val40_transportv3-raw-v1,call000006_916a9eb4,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geotrack5/rt03/backward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,fullrewrite,4,forward,true,,fullrewrite,success,not_applicable,,,,14,124208,128167,1195700,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000007_a2b8a29c,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geotrack5/rt04/forward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,fullrewrite,4,backward,true,,fullrewrite,success,not_applicable,,0.42904,false,5546,7226,12886,82409,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000008_b721f0fa,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geotrack5/rt04/backward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,fullrewrite,5,forward,true,,fullrewrite,success,not_applicable,,,,199,7288,11185,37454,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000009_be6b0de4,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geotrack5/rt05/forward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,fullrewrite,5,backward,true,,fullrewrite,success,not_applicable,,0.42904,false,3822,7629,11565,42440,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000010_5ec3622b,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geotrack5/rt05/backward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,fullrewrite,6,forward,true,,fullrewrite,success,not_applicable,,,,3833,44331,48278,242510,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000011_276652ed,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geotrack5/rt06/forward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,fullrewrite,6,backward,true,,fullrewrite,success,not_applicable,,0.46860991999999996,false,4958,5423,10495,29763,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000012_a7affa79,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geotrack5/rt06/backward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,fullrewrite,7,forward,true,,fullrewrite,success,not_applicable,,,,3865,6707,10686,37917,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000013_000734b3,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geotrack5/rt07/forward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,fullrewrite,7,backward,true,,fullrewrite,success,not_applicable,,0.46860991999999996,false,2231,6657,9002,45093,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000014_77f22e99,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geotrack5/rt07/backward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,fullrewrite,8,forward,true,,fullrewrite,success,not_applicable,,,,3821,9700,13635,51700,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000015_bb6733af,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geotrack5/rt08/forward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,fullrewrite,8,backward,true,,fullrewrite,success,not_applicable,,0.46860991999999996,false,3828,6832,10774,36153,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000016_dba0fe57,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geotrack5/rt08/backward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,fullrewrite,9,forward,true,,fullrewrite,success,not_applicable,,,,123,10136,14085,52419,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000017_d874ef75,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geotrack5/rt09/forward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,fullrewrite,9,backward,true,,fullrewrite,success,not_applicable,,0.42904,false,4515,5698,10327,30035,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000018_98c0de7a,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geotrack5/rt09/backward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,fullrewrite,10,forward,true,,fullrewrite,success,not_applicable,,,,3883,107009,111006,627349,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000019_44b54c07,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geotrack5/rt10/forward
exp_20260712_hybridv7val40_transportv3,geotrack5,geotrack,fullrewrite,10,backward,true,,fullrewrite,success,not_applicable,,0.42904,false,5584,10721,16419,53692,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000020_ff88f35d,exp_20260712_hybridv7val40_transportv3-raw-v1#fullrewrite/geotrack5/rt10/backward
exp_20260712_hybridv7val40_transportv3,geotrack6,geotrack,hybridpatch,1,forward,true,,bounded_rewrite,success,applied,0,,,5437,8295,13846,52093,none,none,exp_20260712_hybridv7val40_transportv3-raw-v1,call000001_fd40b56c,exp_20260712_hybridv7val40_transportv3-raw-v1#hybridpatch/geotrack6/rt01/forward
