experiment_id,sample_id,domain,method,round_trip,direction,canonical_included,exclusion_reason,execution_route,execution_status,commit_outcome,preservation_violations,rs,critical_failure,input_tokens,output_tokens,total_tokens,latency_ms,failure_stage,failure_label,raw_artifact_id,raw_call_ids,raw_ref
exp_20260711_hybridv7dev20full,circuit2,circuit,hybridpatch,7,backward,true,,bounded_rewrite,success,applied,0,0.999804,false,6964,25467,32431,176393,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000015_80fe9de4,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/circuit2/rt07/backward
exp_20260711_hybridv7dev20full,circuit2,circuit,hybridpatch,8,forward,true,,bounded_rewrite,success,applied,0,,,6642,23490,30132,156644,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000016_46252fdc,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/circuit2/rt08/forward
exp_20260711_hybridv7dev20full,circuit2,circuit,hybridpatch,8,backward,true,,local_patch,success,applied,0,0.999804,false,6647,6736,13383,45551,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000017_c40ff412,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/circuit2/rt08/backward
exp_20260711_hybridv7dev20full,circuit2,circuit,hybridpatch,9,forward,true,,bounded_rewrite,success,applied,0,,,6690,37947,44637,225212,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000018_a328a151,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/circuit2/rt09/forward
exp_20260711_hybridv7dev20full,circuit2,circuit,hybridpatch,9,backward,true,,bulk_patch,success,applied,0,0.999804,false,7168,4025,11193,33631,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000019_75064fb4,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/circuit2/rt09/backward
exp_20260711_hybridv7dev20full,circuit2,circuit,hybridpatch,10,forward,true,,bounded_rewrite,success,applied,0,,,6676,39900,46576,242570,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000020_e62c09ef,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/circuit2/rt10/forward
exp_20260711_hybridv7dev20full,circuit2,circuit,hybridpatch,10,backward,true,,local_patch,success,applied,0,0.999804,false,7588,5844,13432,43577,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000021_3b1c0e57,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/circuit2/rt10/backward
exp_20260711_hybridv7dev20full,circuit2,circuit,fullrewrite,1,forward,true,,fullrewrite,success,not_applicable,,,,3253,6080,9333,38017,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000001_1556f72a,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/circuit2/rt01/forward
exp_20260711_hybridv7dev20full,circuit2,circuit,fullrewrite,1,backward,true,,fullrewrite,success,not_applicable,,0.999893,false,3269,7807,11076,47831,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000002_60c3b03c,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/circuit2/rt01/backward
exp_20260711_hybridv7dev20full,circuit2,circuit,fullrewrite,2,forward,true,,fullrewrite,success,not_applicable,,,,3276,3456,6732,32222,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000003_faad492c,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/circuit2/rt02/forward
exp_20260711_hybridv7dev20full,circuit2,circuit,fullrewrite,2,backward,true,,fullrewrite,success,not_applicable,,0.999893,false,3237,3953,7190,30056,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000004_df618683,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/circuit2/rt02/backward
exp_20260711_hybridv7dev20full,circuit2,circuit,fullrewrite,3,forward,true,,fullrewrite,success,not_applicable,,,,3305,5299,8604,47776,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000005_fb2fe910,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/circuit2/rt03/forward
exp_20260711_hybridv7dev20full,circuit2,circuit,fullrewrite,3,backward,true,,fullrewrite,success,not_applicable,,0.999893,false,4073,3294,7367,24742,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000006_2271ebff,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/circuit2/rt03/backward
exp_20260711_hybridv7dev20full,circuit2,circuit,fullrewrite,4,forward,true,,fullrewrite,success,not_applicable,,,,3291,4927,8218,44944,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000007_00f403fb,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/circuit2/rt04/forward
exp_20260711_hybridv7dev20full,circuit2,circuit,fullrewrite,4,backward,true,,fullrewrite,success,not_applicable,,0.999893,false,3848,3586,7434,21933,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000008_85d46fcf,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/circuit2/rt04/backward
exp_20260711_hybridv7dev20full,circuit2,circuit,fullrewrite,5,forward,true,,fullrewrite,success,not_applicable,,,,3269,4695,7964,27889,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000009_eaf5fe13,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/circuit2/rt05/forward
exp_20260711_hybridv7dev20full,circuit2,circuit,fullrewrite,5,backward,true,,fullrewrite,success,not_applicable,,0.999893,false,3263,3127,6390,20549,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000010_20bc8ed7,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/circuit2/rt05/backward
exp_20260711_hybridv7dev20full,circuit2,circuit,fullrewrite,6,forward,true,,fullrewrite,success,not_applicable,,,,3323,4616,7939,31632,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000011_5c4fd337,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/circuit2/rt06/forward
exp_20260711_hybridv7dev20full,circuit2,circuit,fullrewrite,6,backward,true,,fullrewrite,success,not_applicable,,0.999893,false,3353,3416,6769,22180,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000012_a88f3c78,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/circuit2/rt06/backward
exp_20260711_hybridv7dev20full,circuit2,circuit,fullrewrite,7,forward,true,,fullrewrite,success,not_applicable,,,,3263,5261,8524,33426,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000013_99ae8c5e,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/circuit2/rt07/forward
exp_20260711_hybridv7dev20full,circuit2,circuit,fullrewrite,7,backward,true,,fullrewrite,success,not_applicable,,0.999893,false,3281,4655,7936,33388,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000014_a3f5b7b8,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/circuit2/rt07/backward
exp_20260711_hybridv7dev20full,circuit2,circuit,fullrewrite,8,forward,true,,fullrewrite,success,not_applicable,,,,3269,6217,9486,37645,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000015_174759d5,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/circuit2/rt08/forward
exp_20260711_hybridv7dev20full,circuit2,circuit,fullrewrite,8,backward,true,,fullrewrite,success,not_applicable,,0.999893,false,3263,3112,6375,21809,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000016_d5f5dfa1,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/circuit2/rt08/backward
exp_20260711_hybridv7dev20full,circuit2,circuit,fullrewrite,9,forward,true,,fullrewrite,success,not_applicable,,,,3317,8670,11987,58300,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000017_98638233,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/circuit2/rt09/forward
exp_20260711_hybridv7dev20full,circuit2,circuit,fullrewrite,9,backward,true,,fullrewrite,success,not_applicable,,0.999893,false,3966,3636,7602,22874,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000018_932cf949,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/circuit2/rt09/backward
exp_20260711_hybridv7dev20full,circuit2,circuit,fullrewrite,10,forward,true,,fullrewrite,success,not_applicable,,,,3303,4208,7511,27886,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000019_fe514b0e,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/circuit2/rt10/forward
exp_20260711_hybridv7dev20full,circuit2,circuit,fullrewrite,10,backward,true,,fullrewrite,success,not_applicable,,0.999893,false,3712,3548,7260,24507,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000020_121779ae,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/circuit2/rt10/backward
exp_20260711_hybridv7dev20full,docker6,docker,hybridpatch,1,forward,true,,local_patch,success,applied,0,,,5515,19495,25010,137505,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000001_306db169,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/docker6/rt01/forward
exp_20260711_hybridv7dev20full,docker6,docker,hybridpatch,1,backward,true,,local_patch,success,applied,0,0.9813638599320522,false,5476,7586,13062,58626,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000002_e005f625,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/docker6/rt01/backward
exp_20260711_hybridv7dev20full,docker6,docker,hybridpatch,2,forward,true,,local_patch,success,applied,0,,,5588,11291,16879,77807,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000003_ecb0275e,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/docker6/rt02/forward
exp_20260711_hybridv7dev20full,docker6,docker,hybridpatch,2,backward,true,,local_patch,success,applied,0,0.9730589562641959,false,5612,7532,13144,54613,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000004_734bd642,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/docker6/rt02/backward
exp_20260711_hybridv7dev20full,docker6,docker,hybridpatch,3,forward,true,,bulk_patch,success,applied,0,,,5609,9817,15426,79678,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000005_ab115e51,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/docker6/rt03/forward
exp_20260711_hybridv7dev20full,docker6,docker,hybridpatch,3,backward,true,,local_patch,success,applied,0,0.9694743452397799,false,5560,15919,21479,146718,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000006_76ab7d8b,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/docker6/rt03/backward
exp_20260711_hybridv7dev20full,docker6,docker,hybridpatch,4,forward,true,,local_patch,success,applied,0,,,5643,1144,6787,10418,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000007_1ab9ce64,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/docker6/rt04/forward
exp_20260711_hybridv7dev20full,docker6,docker,hybridpatch,4,backward,true,,local_patch,success,applied,0,0.9694743452397799,false,5770,3389,9159,28033,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000008_6381296a,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/docker6/rt04/backward
exp_20260711_hybridv7dev20full,docker6,docker,hybridpatch,5,forward,true,,local_patch,success,applied,0,,,5702,4093,9795,31669,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000009_4f5bc0eb,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/docker6/rt05/forward
exp_20260711_hybridv7dev20full,docker6,docker,hybridpatch,5,backward,true,,local_patch,success,applied,0,0.9694743452397799,false,5628,3451,9079,23793,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000010_784778e8,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/docker6/rt05/backward
exp_20260711_hybridv7dev20full,docker6,docker,hybridpatch,6,forward,true,,local_patch,success,applied,0,,,5719,17264,22983,119551,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000011_bd3d4fab,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/docker6/rt06/forward
exp_20260711_hybridv7dev20full,docker6,docker,hybridpatch,6,backward,true,,local_patch,success,applied,0,0.9694743452397799,false,5707,11289,16996,81644,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000012_96cd4c4c,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/docker6/rt06/backward
exp_20260711_hybridv7dev20full,docker6,docker,hybridpatch,7,forward,true,,local_patch,success,applied,0,,,10466,5244,15710,46260,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000013_112ce32d;call000014_778389d7,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/docker6/rt07/forward
exp_20260711_hybridv7dev20full,docker6,docker,hybridpatch,7,backward,true,,local_patch,success,applied,0,0.9694743452397799,false,5558,7034,12592,52332,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000015_9ddad2a3,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/docker6/rt07/backward
exp_20260711_hybridv7dev20full,docker6,docker,hybridpatch,8,forward,true,,local_patch,success,applied,0,,,5702,3358,9060,23718,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000016_764543a5,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/docker6/rt08/forward
exp_20260711_hybridv7dev20full,docker6,docker,hybridpatch,8,backward,true,,local_patch,success,applied,0,0.9694743452397799,false,5628,6970,12598,58046,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000017_5474a71a,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/docker6/rt08/backward
exp_20260711_hybridv7dev20full,docker6,docker,hybridpatch,9,forward,true,,bulk_patch,success,applied,0,,,5650,13054,18704,98733,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000018_202aa675,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/docker6/rt09/forward
exp_20260711_hybridv7dev20full,docker6,docker,hybridpatch,9,backward,true,,local_patch,success,applied,0,0.9694743452397799,false,5591,10594,16185,83456,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000019_2f62f6e6,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/docker6/rt09/backward
exp_20260711_hybridv7dev20full,docker6,docker,hybridpatch,10,forward,true,,local_patch,success,applied,0,,,5677,2763,8440,24415,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000020_e3e75760,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/docker6/rt10/forward
exp_20260711_hybridv7dev20full,docker6,docker,hybridpatch,10,backward,true,,local_patch,success,applied,0,0.9694743452397799,false,5762,6227,11989,51109,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000021_9d44d8f4,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/docker6/rt10/backward
exp_20260711_hybridv7dev20full,docker6,docker,fullrewrite,1,forward,true,,fullrewrite,success,not_applicable,,,,3137,15128,18265,100166,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000001_adf4dc77,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/docker6/rt01/forward
exp_20260711_hybridv7dev20full,docker6,docker,fullrewrite,1,backward,true,,fullrewrite,success,not_applicable,,0.9505431736972563,false,3157,6017,9174,42129,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000002_d18b088b,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/docker6/rt01/backward
exp_20260711_hybridv7dev20full,docker6,docker,fullrewrite,2,forward,true,,fullrewrite,failure,not_applicable,,0.0,,3189,0,3189,70524,model,empty_response,exp_20260711_hybridv7dev20full-raw-v1,call000003_169c9cfb,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/docker6/rt02/forward
exp_20260711_hybridv7dev20full,docker6,docker,fullrewrite,2,backward,true,,fullrewrite,degraded,not_applicable,,0.04921514495803258,true,327,3477,3804,30196,quality,content_regression,exp_20260711_hybridv7dev20full-raw-v1,call000004_e5f66094,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/docker6/rt02/backward
exp_20260711_hybridv7dev20full,docker6,docker,fullrewrite,3,forward,true,,fullrewrite,success,not_applicable,,,,1178,24729,25907,220965,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000005_663d2509,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/docker6/rt03/forward
exp_20260711_hybridv7dev20full,docker6,docker,fullrewrite,3,backward,true,,fullrewrite,success,not_applicable,,0.11029899149513608,false,1551,3941,5492,33104,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000006_57d523eb,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/docker6/rt03/backward
exp_20260711_hybridv7dev20full,docker6,docker,fullrewrite,4,forward,true,,fullrewrite,success,not_applicable,,,,1733,1588,3321,11218,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000007_d3793a77,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/docker6/rt04/forward
exp_20260711_hybridv7dev20full,docker6,docker,fullrewrite,4,backward,true,,fullrewrite,success,not_applicable,,0.11029530680121388,false,1763,3176,4939,19464,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000008_87ad7555,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/docker6/rt04/backward
exp_20260711_hybridv7dev20full,docker6,docker,fullrewrite,5,forward,true,,fullrewrite,success,not_applicable,,,,1761,4915,6676,35573,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000009_79f4727b,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/docker6/rt05/forward
exp_20260711_hybridv7dev20full,docker6,docker,fullrewrite,5,backward,true,,fullrewrite,success,not_applicable,,0.11225361961064835,false,1717,3752,5469,28474,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000010_df85cb06,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/docker6/rt05/backward
exp_20260711_hybridv7dev20full,docker6,docker,fullrewrite,6,forward,true,,fullrewrite,success,not_applicable,,,,1814,9036,10850,72392,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000011_58cc312c,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/docker6/rt06/forward
exp_20260711_hybridv7dev20full,docker6,docker,fullrewrite,6,backward,true,,fullrewrite,success,not_applicable,,0.11372372761359806,false,1827,6188,8015,45901,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000012_36ab8470,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/docker6/rt06/backward
exp_20260711_hybridv7dev20full,docker6,docker,fullrewrite,7,forward,true,,fullrewrite,success,not_applicable,,,,1731,6317,8048,48059,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000013_7bb0c4d8,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/docker6/rt07/forward
exp_20260711_hybridv7dev20full,docker6,docker,fullrewrite,7,backward,true,,fullrewrite,success,not_applicable,,0.11353298592949304,false,1724,8573,10297,72862,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000014_b07b7520,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/docker6/rt07/backward
exp_20260711_hybridv7dev20full,docker6,docker,fullrewrite,8,forward,true,,fullrewrite,success,not_applicable,,,,1881,1977,3858,14551,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000015_2b9ee0e0,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/docker6/rt08/forward
exp_20260711_hybridv7dev20full,docker6,docker,fullrewrite,8,backward,true,,fullrewrite,success,not_applicable,,0.11353298592949304,false,1801,1819,3620,13132,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000016_339488d6,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/docker6/rt08/backward
exp_20260711_hybridv7dev20full,docker6,docker,fullrewrite,9,forward,true,,fullrewrite,success,not_applicable,,,,1829,3929,5758,30458,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000017_1b31a213,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/docker6/rt09/forward
exp_20260711_hybridv7dev20full,docker6,docker,fullrewrite,9,backward,true,,fullrewrite,success,not_applicable,,0.11353298592949304,false,1701,3703,5404,25646,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000018_9e7ea6af,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/docker6/rt09/backward
exp_20260711_hybridv7dev20full,docker6,docker,fullrewrite,10,forward,true,,fullrewrite,success,not_applicable,,,,1856,4002,5858,27220,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000019_6dfe2161,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/docker6/rt10/forward
exp_20260711_hybridv7dev20full,docker6,docker,fullrewrite,10,backward,true,,fullrewrite,success,not_applicable,,0.11353298592949304,false,1883,1770,3653,13039,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000020_278b9e1e,exp_20260711_hybridv7dev20full-raw-v1#fullrewrite/docker6/rt10/backward
exp_20260711_hybridv7dev20full,edifact6,edifact,hybridpatch,1,forward,true,,bounded_rewrite,success,applied,0,,,14580,45797,60377,319566,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000001_65fdbc71,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/edifact6/rt01/forward
exp_20260711_hybridv7dev20full,edifact6,edifact,hybridpatch,1,backward,true,,bulk_patch,success,applied,0,0.9600000000000001,false,14676,18079,32755,128366,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000002_f4243eb7,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/edifact6/rt01/backward
exp_20260711_hybridv7dev20full,edifact6,edifact,hybridpatch,2,forward,true,,bounded_rewrite,success,applied,0,,,14529,13903,28432,81827,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000003_e244ab95,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/edifact6/rt02/forward
exp_20260711_hybridv7dev20full,edifact6,edifact,hybridpatch,2,backward,true,,bounded_rewrite,success,applied,0,0.9600000000000001,false,14496,21432,35928,126463,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000004_03521565,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/edifact6/rt02/backward
exp_20260711_hybridv7dev20full,edifact6,edifact,hybridpatch,3,forward,true,,bounded_rewrite,success,applied,0,,,14601,34946,49547,231921,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000005_8d741f7d,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/edifact6/rt03/forward
exp_20260711_hybridv7dev20full,edifact6,edifact,hybridpatch,3,backward,true,,bounded_rewrite,success,applied,0,0.9600000000000001,false,15074,12824,27898,94043,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000006_07d9c15a,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/edifact6/rt03/backward
exp_20260711_hybridv7dev20full,edifact6,edifact,hybridpatch,4,forward,true,,bulk_patch,success,applied,0,,,14548,40978,55526,277344,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000007_1a56d8e0,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/edifact6/rt04/forward
exp_20260711_hybridv7dev20full,edifact6,edifact,hybridpatch,4,backward,true,,bulk_patch,success,applied,0,0.9600000000000001,false,15087,14051,29138,120531,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000008_1453d588,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/edifact6/rt04/backward
exp_20260711_hybridv7dev20full,edifact6,edifact,hybridpatch,5,forward,true,,bounded_rewrite,success,applied,0,,,14559,16702,31261,98826,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000009_cb2e89c4,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/edifact6/rt05/forward
exp_20260711_hybridv7dev20full,edifact6,edifact,hybridpatch,5,backward,true,,bounded_rewrite,success,applied,0,0.9600000000000001,false,28801,8214,37015,62250,none,none,exp_20260711_hybridv7dev20full-raw-v1,call000010_9bf636ff,exp_20260711_hybridv7dev20full-raw-v1#hybridpatch/edifact6/rt05/backward
