experiment_id,sample_id,domain,method,round_trip,direction,canonical_included,exclusion_reason,execution_route,execution_status,commit_outcome,preservation_violations,rs,critical_failure,input_tokens,output_tokens,total_tokens,latency_ms,failure_stage,failure_label,raw_artifact_id,raw_call_ids,raw_ref
exp_20260710_hybridv6dev20full,circuit2,circuit,hybridpatch,10,forward,true,,bounded_rewrite,success,applied,0,,,6699,22055,28754,144615,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000020_46502759,exp_20260710_hybridv6dev20full-raw-v1#hybridpatch/circuit2/rt10/forward
exp_20260710_hybridv6dev20full,circuit2,circuit,hybridpatch,10,backward,true,,local_patch,success,applied,0,1.0,false,7736,1936,9672,15081,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000021_b7da14b8,exp_20260710_hybridv6dev20full-raw-v1#hybridpatch/circuit2/rt10/backward
exp_20260710_hybridv6dev20full,circuit2,circuit,fullrewrite,1,forward,true,,fullrewrite,success,not_applicable,,,,3253,6080,9333,38017,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000001_1556f72a,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/circuit2/rt01/forward
exp_20260710_hybridv6dev20full,circuit2,circuit,fullrewrite,1,backward,true,,fullrewrite,success,not_applicable,,0.999893,false,3269,7807,11076,47831,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000002_60c3b03c,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/circuit2/rt01/backward
exp_20260710_hybridv6dev20full,circuit2,circuit,fullrewrite,2,forward,true,,fullrewrite,success,not_applicable,,,,3276,3456,6732,32222,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000003_faad492c,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/circuit2/rt02/forward
exp_20260710_hybridv6dev20full,circuit2,circuit,fullrewrite,2,backward,true,,fullrewrite,success,not_applicable,,0.999893,false,3237,3953,7190,30056,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000004_df618683,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/circuit2/rt02/backward
exp_20260710_hybridv6dev20full,circuit2,circuit,fullrewrite,3,forward,true,,fullrewrite,success,not_applicable,,,,3305,5299,8604,47776,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000005_fb2fe910,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/circuit2/rt03/forward
exp_20260710_hybridv6dev20full,circuit2,circuit,fullrewrite,3,backward,true,,fullrewrite,success,not_applicable,,0.999893,false,4073,3294,7367,24742,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000006_2271ebff,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/circuit2/rt03/backward
exp_20260710_hybridv6dev20full,circuit2,circuit,fullrewrite,4,forward,true,,fullrewrite,success,not_applicable,,,,3291,4927,8218,44944,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000007_00f403fb,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/circuit2/rt04/forward
exp_20260710_hybridv6dev20full,circuit2,circuit,fullrewrite,4,backward,true,,fullrewrite,success,not_applicable,,0.999893,false,3848,3586,7434,21933,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000008_85d46fcf,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/circuit2/rt04/backward
exp_20260710_hybridv6dev20full,circuit2,circuit,fullrewrite,5,forward,true,,fullrewrite,success,not_applicable,,,,3269,4695,7964,27889,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000009_eaf5fe13,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/circuit2/rt05/forward
exp_20260710_hybridv6dev20full,circuit2,circuit,fullrewrite,5,backward,true,,fullrewrite,success,not_applicable,,0.999893,false,3263,3127,6390,20549,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000010_20bc8ed7,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/circuit2/rt05/backward
exp_20260710_hybridv6dev20full,circuit2,circuit,fullrewrite,6,forward,true,,fullrewrite,success,not_applicable,,,,3323,4616,7939,31632,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000011_5c4fd337,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/circuit2/rt06/forward
exp_20260710_hybridv6dev20full,circuit2,circuit,fullrewrite,6,backward,true,,fullrewrite,success,not_applicable,,0.999893,false,3353,3416,6769,22180,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000012_a88f3c78,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/circuit2/rt06/backward
exp_20260710_hybridv6dev20full,circuit2,circuit,fullrewrite,7,forward,true,,fullrewrite,success,not_applicable,,,,3263,5261,8524,33426,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000013_99ae8c5e,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/circuit2/rt07/forward
exp_20260710_hybridv6dev20full,circuit2,circuit,fullrewrite,7,backward,true,,fullrewrite,success,not_applicable,,0.999893,false,3281,4655,7936,33388,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000014_a3f5b7b8,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/circuit2/rt07/backward
exp_20260710_hybridv6dev20full,circuit2,circuit,fullrewrite,8,forward,true,,fullrewrite,success,not_applicable,,,,3269,6217,9486,37645,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000015_174759d5,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/circuit2/rt08/forward
exp_20260710_hybridv6dev20full,circuit2,circuit,fullrewrite,8,backward,true,,fullrewrite,success,not_applicable,,0.999893,false,3263,3112,6375,21809,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000016_d5f5dfa1,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/circuit2/rt08/backward
exp_20260710_hybridv6dev20full,circuit2,circuit,fullrewrite,9,forward,true,,fullrewrite,success,not_applicable,,,,3317,8670,11987,58300,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000017_98638233,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/circuit2/rt09/forward
exp_20260710_hybridv6dev20full,circuit2,circuit,fullrewrite,9,backward,true,,fullrewrite,success,not_applicable,,0.999893,false,3966,3636,7602,22874,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000018_932cf949,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/circuit2/rt09/backward
exp_20260710_hybridv6dev20full,circuit2,circuit,fullrewrite,10,forward,true,,fullrewrite,success,not_applicable,,,,3303,4208,7511,27886,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000019_fe514b0e,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/circuit2/rt10/forward
exp_20260710_hybridv6dev20full,circuit2,circuit,fullrewrite,10,backward,true,,fullrewrite,success,not_applicable,,0.999893,false,3712,3548,7260,24507,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000020_121779ae,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/circuit2/rt10/backward
exp_20260710_hybridv6dev20full,docker6,docker,hybridpatch,1,forward,true,,local_patch,success,applied,0,,,5515,10307,15822,87009,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000001_3af921df,exp_20260710_hybridv6dev20full-raw-v1#hybridpatch/docker6/rt01/forward
exp_20260710_hybridv6dev20full,docker6,docker,hybridpatch,1,backward,true,,local_patch,success,applied,0,0.9317028842079405,false,5456,4932,10388,32996,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000002_f293d91e,exp_20260710_hybridv6dev20full-raw-v1#hybridpatch/docker6/rt01/backward
exp_20260710_hybridv6dev20full,docker6,docker,hybridpatch,2,forward,true,,local_patch,success,applied,0,,,5540,4800,10340,31264,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000003_22197aa0,exp_20260710_hybridv6dev20full-raw-v1#hybridpatch/docker6/rt02/forward
exp_20260710_hybridv6dev20full,docker6,docker,hybridpatch,2,backward,true,,local_patch,success,applied,0,0.9307748501206639,false,5560,5876,11436,52860,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000004_3ef32f66,exp_20260710_hybridv6dev20full-raw-v1#hybridpatch/docker6/rt02/backward
exp_20260710_hybridv6dev20full,docker6,docker,hybridpatch,3,forward,true,,bulk_patch,success,applied,0,,,5557,4353,9910,42188,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000005_f3d6c39b,exp_20260710_hybridv6dev20full-raw-v1#hybridpatch/docker6/rt03/forward
exp_20260710_hybridv6dev20full,docker6,docker,hybridpatch,3,backward,true,,local_patch,success,applied,0,0.9283072329187569,false,5541,10946,16487,80072,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000006_23877db0,exp_20260710_hybridv6dev20full-raw-v1#hybridpatch/docker6/rt03/backward
exp_20260710_hybridv6dev20full,docker6,docker,hybridpatch,4,forward,true,,local_patch,success,applied,0,,,5618,9321,14939,75362,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000007_b13b6ca3,exp_20260710_hybridv6dev20full-raw-v1#hybridpatch/docker6/rt04/forward
exp_20260710_hybridv6dev20full,docker6,docker,hybridpatch,4,backward,true,,local_patch,success,applied,0,0.9283072329187569,false,5675,2362,8037,18245,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000008_8c1ccd3f,exp_20260710_hybridv6dev20full-raw-v1#hybridpatch/docker6/rt04/backward
exp_20260710_hybridv6dev20full,docker6,docker,hybridpatch,5,forward,true,,local_patch,success,applied,0,,,5643,3526,9169,26716,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000009_23952a10,exp_20260710_hybridv6dev20full-raw-v1#hybridpatch/docker6/rt05/forward
exp_20260710_hybridv6dev20full,docker6,docker,hybridpatch,5,backward,true,,local_patch,success,applied,0,0.9283072329187569,false,5562,3587,9149,27949,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000010_68aee5cb,exp_20260710_hybridv6dev20full-raw-v1#hybridpatch/docker6/rt05/backward
exp_20260710_hybridv6dev20full,docker6,docker,hybridpatch,6,forward,true,,local_patch,success,applied,0,,,5660,6815,12475,47223,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000011_237f1f18,exp_20260710_hybridv6dev20full-raw-v1#hybridpatch/docker6/rt06/forward
exp_20260710_hybridv6dev20full,docker6,docker,hybridpatch,6,backward,true,,local_patch,success,applied,0,0.926135700561648,false,5650,6293,11943,40935,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000012_7d8deac2,exp_20260710_hybridv6dev20full-raw-v1#hybridpatch/docker6/rt06/backward
exp_20260710_hybridv6dev20full,docker6,docker,hybridpatch,7,forward,true,,local_patch,success,applied,0,,,5547,34750,40297,293173,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000013_20f2a81d,exp_20260710_hybridv6dev20full-raw-v1#hybridpatch/docker6/rt07/forward
exp_20260710_hybridv6dev20full,docker6,docker,hybridpatch,7,backward,true,,local_patch,success,applied,0,0.9273173592766002,false,5507,18068,23575,143609,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000014_174d18f6,exp_20260710_hybridv6dev20full-raw-v1#hybridpatch/docker6/rt07/backward
exp_20260710_hybridv6dev20full,docker6,docker,hybridpatch,8,forward,true,,bulk_patch,success,applied,0,,,5647,4447,10094,28489,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000015_d4142e02,exp_20260710_hybridv6dev20full-raw-v1#hybridpatch/docker6/rt08/forward
exp_20260710_hybridv6dev20full,docker6,docker,hybridpatch,8,backward,true,,local_patch,success,applied,0,0.9273173592766002,false,5567,3206,8773,21958,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000016_a87c8652,exp_20260710_hybridv6dev20full-raw-v1#hybridpatch/docker6/rt08/backward
exp_20260710_hybridv6dev20full,docker6,docker,hybridpatch,9,forward,true,,bulk_patch,success,applied,0,,,5595,9809,15404,78958,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000017_bcc3856d,exp_20260710_hybridv6dev20full-raw-v1#hybridpatch/docker6/rt09/forward
exp_20260710_hybridv6dev20full,docker6,docker,hybridpatch,9,backward,true,,bulk_patch,success,applied,0,0.9273173592766002,false,5542,9729,15271,64961,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000018_780357b4,exp_20260710_hybridv6dev20full-raw-v1#hybridpatch/docker6/rt09/backward
exp_20260710_hybridv6dev20full,docker6,docker,hybridpatch,10,forward,true,,local_patch,success,applied,0,,,5598,1610,7208,22322,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000019_c97c02e3,exp_20260710_hybridv6dev20full-raw-v1#hybridpatch/docker6/rt10/forward
exp_20260710_hybridv6dev20full,docker6,docker,hybridpatch,10,backward,true,,local_patch,success,applied,0,0.9273173592766002,false,5614,1704,7318,14880,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000020_855faeb3,exp_20260710_hybridv6dev20full-raw-v1#hybridpatch/docker6/rt10/backward
exp_20260710_hybridv6dev20full,docker6,docker,fullrewrite,1,forward,true,,fullrewrite,success,not_applicable,,,,3137,15128,18265,100166,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000001_adf4dc77,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/docker6/rt01/forward
exp_20260710_hybridv6dev20full,docker6,docker,fullrewrite,1,backward,true,,fullrewrite,success,not_applicable,,0.9505431736972563,false,3157,6017,9174,42129,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000002_d18b088b,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/docker6/rt01/backward
exp_20260710_hybridv6dev20full,docker6,docker,fullrewrite,2,forward,true,,fullrewrite,failure,not_applicable,,0.0,,3189,0,3189,70524,model,empty_response,exp_20260710_hybridv6dev20full-raw-v1,call000003_169c9cfb,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/docker6/rt02/forward
exp_20260710_hybridv6dev20full,docker6,docker,fullrewrite,2,backward,true,,fullrewrite,degraded,not_applicable,,0.04921514495803258,true,327,3477,3804,30196,quality,content_regression,exp_20260710_hybridv6dev20full-raw-v1,call000004_e5f66094,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/docker6/rt02/backward
exp_20260710_hybridv6dev20full,docker6,docker,fullrewrite,3,forward,true,,fullrewrite,success,not_applicable,,,,1178,24729,25907,220965,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000005_663d2509,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/docker6/rt03/forward
exp_20260710_hybridv6dev20full,docker6,docker,fullrewrite,3,backward,true,,fullrewrite,success,not_applicable,,0.11029899149513608,false,1551,3941,5492,33104,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000006_57d523eb,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/docker6/rt03/backward
exp_20260710_hybridv6dev20full,docker6,docker,fullrewrite,4,forward,true,,fullrewrite,success,not_applicable,,,,1733,1588,3321,11218,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000007_d3793a77,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/docker6/rt04/forward
exp_20260710_hybridv6dev20full,docker6,docker,fullrewrite,4,backward,true,,fullrewrite,success,not_applicable,,0.11029530680121388,false,1763,3176,4939,19464,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000008_87ad7555,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/docker6/rt04/backward
exp_20260710_hybridv6dev20full,docker6,docker,fullrewrite,5,forward,true,,fullrewrite,success,not_applicable,,,,1761,4915,6676,35573,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000009_79f4727b,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/docker6/rt05/forward
exp_20260710_hybridv6dev20full,docker6,docker,fullrewrite,5,backward,true,,fullrewrite,success,not_applicable,,0.11225361961064835,false,1717,3752,5469,28474,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000010_df85cb06,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/docker6/rt05/backward
exp_20260710_hybridv6dev20full,docker6,docker,fullrewrite,6,forward,true,,fullrewrite,success,not_applicable,,,,1814,9036,10850,72392,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000011_58cc312c,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/docker6/rt06/forward
exp_20260710_hybridv6dev20full,docker6,docker,fullrewrite,6,backward,true,,fullrewrite,success,not_applicable,,0.11372372761359806,false,1827,6188,8015,45901,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000012_36ab8470,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/docker6/rt06/backward
exp_20260710_hybridv6dev20full,docker6,docker,fullrewrite,7,forward,true,,fullrewrite,success,not_applicable,,,,1731,6317,8048,48059,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000013_7bb0c4d8,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/docker6/rt07/forward
exp_20260710_hybridv6dev20full,docker6,docker,fullrewrite,7,backward,true,,fullrewrite,success,not_applicable,,0.11353298592949304,false,1724,8573,10297,72862,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000014_b07b7520,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/docker6/rt07/backward
exp_20260710_hybridv6dev20full,docker6,docker,fullrewrite,8,forward,true,,fullrewrite,success,not_applicable,,,,1881,1977,3858,14551,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000015_2b9ee0e0,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/docker6/rt08/forward
exp_20260710_hybridv6dev20full,docker6,docker,fullrewrite,8,backward,true,,fullrewrite,success,not_applicable,,0.11353298592949304,false,1801,1819,3620,13132,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000016_339488d6,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/docker6/rt08/backward
exp_20260710_hybridv6dev20full,docker6,docker,fullrewrite,9,forward,true,,fullrewrite,success,not_applicable,,,,1829,3929,5758,30458,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000017_1b31a213,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/docker6/rt09/forward
exp_20260710_hybridv6dev20full,docker6,docker,fullrewrite,9,backward,true,,fullrewrite,success,not_applicable,,0.11353298592949304,false,1701,3703,5404,25646,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000018_9e7ea6af,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/docker6/rt09/backward
exp_20260710_hybridv6dev20full,docker6,docker,fullrewrite,10,forward,true,,fullrewrite,success,not_applicable,,,,1856,4002,5858,27220,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000019_6dfe2161,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/docker6/rt10/forward
exp_20260710_hybridv6dev20full,docker6,docker,fullrewrite,10,backward,true,,fullrewrite,success,not_applicable,,0.11353298592949304,false,1883,1770,3653,13039,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000020_278b9e1e,exp_20260710_hybridv6dev20full-raw-v1#fullrewrite/docker6/rt10/backward
exp_20260710_hybridv6dev20full,edifact6,edifact,hybridpatch,1,forward,true,,bounded_rewrite,success,applied,0,,,14580,33780,48360,285316,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000001_8d03c272,exp_20260710_hybridv6dev20full-raw-v1#hybridpatch/edifact6/rt01/forward
exp_20260710_hybridv6dev20full,edifact6,edifact,hybridpatch,1,backward,true,,bulk_patch,success,applied,0,0.9600000000000001,false,14638,18295,32933,147445,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000002_e835d77e,exp_20260710_hybridv6dev20full-raw-v1#hybridpatch/edifact6/rt01/backward
exp_20260710_hybridv6dev20full,edifact6,edifact,hybridpatch,2,forward,true,,bounded_rewrite,success,applied,0,,,14530,36414,50944,230712,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000003_fab57cf5,exp_20260710_hybridv6dev20full-raw-v1#hybridpatch/edifact6/rt02/forward
exp_20260710_hybridv6dev20full,edifact6,edifact,hybridpatch,2,backward,true,,bounded_rewrite,success,applied,0,0.9600000000000001,false,14501,10688,25189,61679,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000004_d462798d,exp_20260710_hybridv6dev20full-raw-v1#hybridpatch/edifact6/rt02/backward
exp_20260710_hybridv6dev20full,edifact6,edifact,hybridpatch,3,forward,true,,bounded_rewrite,success,applied,0,,,20251,41145,61396,506308,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000005_11951c80;call000006_5657d0d1,exp_20260710_hybridv6dev20full-raw-v1#hybridpatch/edifact6/rt03/forward
exp_20260710_hybridv6dev20full,edifact6,edifact,hybridpatch,3,backward,true,,bounded_rewrite,success,applied,0,0.9600000000000001,false,15076,20677,35753,129048,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000007_dfbbb8bc,exp_20260710_hybridv6dev20full-raw-v1#hybridpatch/edifact6/rt03/backward
exp_20260710_hybridv6dev20full,edifact6,edifact,hybridpatch,4,forward,true,,local_patch,success,applied,0,,,14549,27445,41994,185098,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000008_096de516,exp_20260710_hybridv6dev20full-raw-v1#hybridpatch/edifact6/rt04/forward
exp_20260710_hybridv6dev20full,edifact6,edifact,hybridpatch,4,backward,true,,bulk_patch,success,applied,0,0.9600000000000001,false,15087,11488,26575,71058,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000009_06da714f,exp_20260710_hybridv6dev20full-raw-v1#hybridpatch/edifact6/rt04/backward
exp_20260710_hybridv6dev20full,edifact6,edifact,hybridpatch,5,forward,true,,bounded_rewrite,success,applied,0,,,14560,14115,28675,87290,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000010_c3fabd38,exp_20260710_hybridv6dev20full-raw-v1#hybridpatch/edifact6/rt05/forward
exp_20260710_hybridv6dev20full,edifact6,edifact,hybridpatch,5,backward,true,,bounded_rewrite,success,applied,0,0.9600000000000001,false,28826,9622,38448,90882,none,none,exp_20260710_hybridv6dev20full-raw-v1,call000011_e3c97d91,exp_20260710_hybridv6dev20full-raw-v1#hybridpatch/edifact6/rt05/backward
