experiment_id,sample_id,domain,method,round_trip,direction,canonical_included,exclusion_reason,execution_route,execution_status,commit_outcome,preservation_violations,rs,critical_failure,input_tokens,output_tokens,total_tokens,latency_ms,failure_stage,failure_label,raw_artifact_id,raw_call_ids,raw_ref
exp_20260713_frbaseline_v2_rerun,fonteng2,fonteng,fullrewrite,5,backward,true,,fullrewrite,success,not_applicable,,0.1818181818,false,3193,3293,6486,22949,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000010_7b848cac,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/fonteng2/rt05/backward
exp_20260713_frbaseline_v2_rerun,fonteng2,fonteng,fullrewrite,6,forward,true,,fullrewrite,success,not_applicable,,,,2798,6550,9348,48746,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000011_63eb65f1,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/fonteng2/rt06/forward
exp_20260713_frbaseline_v2_rerun,fonteng2,fonteng,fullrewrite,6,backward,true,,fullrewrite,success,not_applicable,,0.1818181818,false,2929,6638,9567,38116,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000012_2b674037,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/fonteng2/rt06/backward
exp_20260713_frbaseline_v2_rerun,fonteng2,fonteng,fullrewrite,7,forward,true,,fullrewrite,success,not_applicable,,,,2867,6565,9432,47004,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000013_9d18eed3,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/fonteng2/rt07/forward
exp_20260713_frbaseline_v2_rerun,fonteng2,fonteng,fullrewrite,7,backward,true,,fullrewrite,success,not_applicable,,0.1940961241,false,2890,13740,16630,109721,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000014_f8a97465,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/fonteng2/rt07/backward
exp_20260713_frbaseline_v2_rerun,fonteng2,fonteng,fullrewrite,8,forward,true,,fullrewrite,success,not_applicable,,,,2901,8388,11289,68941,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000015_1294e29c,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/fonteng2/rt08/forward
exp_20260713_frbaseline_v2_rerun,fonteng2,fonteng,fullrewrite,8,backward,true,,fullrewrite,success,not_applicable,,0.1940961241,false,3343,11140,14483,71959,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000016_692d771a,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/fonteng2/rt08/backward
exp_20260713_frbaseline_v2_rerun,fonteng2,fonteng,fullrewrite,9,forward,true,,fullrewrite,success,not_applicable,,,,2826,29294,32120,241536,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000017_901e0c63,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/fonteng2/rt09/forward
exp_20260713_frbaseline_v2_rerun,fonteng2,fonteng,fullrewrite,9,backward,true,,fullrewrite,success,not_applicable,,0.1940961241,false,3569,8016,11585,54551,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000018_6b6803ab,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/fonteng2/rt09/backward
exp_20260713_frbaseline_v2_rerun,fonteng2,fonteng,fullrewrite,10,forward,true,,fullrewrite,success,not_applicable,,,,2862,14543,17405,100360,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000019_84fbfc85,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/fonteng2/rt10/forward
exp_20260713_frbaseline_v2_rerun,fonteng2,fonteng,fullrewrite,10,backward,true,,fullrewrite,success,not_applicable,,0.1940961241,false,3172,23543,26715,210103,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000020_b4594673,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/fonteng2/rt10/backward
exp_20260713_frbaseline_v2_rerun,fonteng4,fonteng,fullrewrite,1,forward,true,,fullrewrite,success,not_applicable,,,,3793,5262,9055,39503,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000001_dd76cca1,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/fonteng4/rt01/forward
exp_20260713_frbaseline_v2_rerun,fonteng4,fonteng,fullrewrite,1,backward,true,,fullrewrite,failure,not_applicable,,0.0,false,3941,9537,13478,59609,model,text_truncated,exp_20260713_frbaseline_v2_rerun-raw-v1,call000002_7e89f624,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/fonteng4/rt01/backward
exp_20260713_frbaseline_v2_rerun,fonteng4,fonteng,fullrewrite,2,forward,true,,fullrewrite,success,not_applicable,,,,303,249,552,3334,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000003_3db276b5,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/fonteng4/rt02/forward
exp_20260713_frbaseline_v2_rerun,fonteng4,fonteng,fullrewrite,2,backward,true,,fullrewrite,success,not_applicable,,0.0001974761,false,443,381,824,2765,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000004_9330021d,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/fonteng4/rt02/backward
exp_20260713_frbaseline_v2_rerun,fonteng4,fonteng,fullrewrite,3,forward,true,,fullrewrite,success,unchanged,,,,458,599,1057,4984,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000005_09a172ea,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/fonteng4/rt03/forward
exp_20260713_frbaseline_v2_rerun,fonteng4,fonteng,fullrewrite,3,backward,true,,fullrewrite,success,not_applicable,,0.0001974761,false,446,328,774,3172,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000006_b2a021d3,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/fonteng4/rt03/backward
exp_20260713_frbaseline_v2_rerun,fonteng4,fonteng,fullrewrite,4,forward,true,,fullrewrite,success,not_applicable,,,,482,7726,8208,66882,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000007_bc3ebe8e,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/fonteng4/rt04/forward
exp_20260713_frbaseline_v2_rerun,fonteng4,fonteng,fullrewrite,4,backward,true,,fullrewrite,success,not_applicable,,0.003094885,false,605,659,1264,5388,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000008_fb8815a0,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/fonteng4/rt04/backward
exp_20260713_frbaseline_v2_rerun,fonteng4,fonteng,fullrewrite,5,forward,true,,fullrewrite,success,unchanged,,,,590,2231,2821,27327,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000009_5802a741,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/fonteng4/rt05/forward
exp_20260713_frbaseline_v2_rerun,fonteng4,fonteng,fullrewrite,5,backward,true,,fullrewrite,success,not_applicable,,0.003094885,false,592,1217,1809,8948,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000010_9d31aed3,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/fonteng4/rt05/backward
exp_20260713_frbaseline_v2_rerun,fonteng4,fonteng,fullrewrite,6,forward,true,,fullrewrite,success,not_applicable,,,,579,2098,2677,17961,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000011_ac741b18,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/fonteng4/rt06/forward
exp_20260713_frbaseline_v2_rerun,fonteng4,fonteng,fullrewrite,6,backward,true,,fullrewrite,success,not_applicable,,0.003094885,false,568,1146,1714,11138,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000012_d4c2cb15,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/fonteng4/rt06/backward
exp_20260713_frbaseline_v2_rerun,fonteng4,fonteng,fullrewrite,7,forward,true,,fullrewrite,success,unchanged,,,,571,1652,2223,15463,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000013_81800087,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/fonteng4/rt07/forward
exp_20260713_frbaseline_v2_rerun,fonteng4,fonteng,fullrewrite,7,backward,true,,fullrewrite,success,not_applicable,,0.003094885,false,526,1082,1608,8869,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000014_fe722711,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/fonteng4/rt07/backward
exp_20260713_frbaseline_v2_rerun,fonteng4,fonteng,fullrewrite,8,forward,true,,fullrewrite,success,unchanged,,,,590,1391,1981,11693,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000015_2557f797,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/fonteng4/rt08/forward
exp_20260713_frbaseline_v2_rerun,fonteng4,fonteng,fullrewrite,8,backward,true,,fullrewrite,success,not_applicable,,0.003094885,false,592,739,1331,7961,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000016_a94a1bea,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/fonteng4/rt08/backward
exp_20260713_frbaseline_v2_rerun,fonteng4,fonteng,fullrewrite,9,forward,true,,fullrewrite,success,not_applicable,,,,542,530,1072,5411,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000017_8ff24297,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/fonteng4/rt09/forward
exp_20260713_frbaseline_v2_rerun,fonteng4,fonteng,fullrewrite,9,backward,true,,fullrewrite,success,not_applicable,,0.003094885,false,537,612,1149,5556,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000018_174d7bbe,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/fonteng4/rt09/backward
exp_20260713_frbaseline_v2_rerun,fonteng4,fonteng,fullrewrite,10,forward,true,,fullrewrite,success,not_applicable,,,,566,800,1366,8286,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000019_8b972eee,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/fonteng4/rt10/forward
exp_20260713_frbaseline_v2_rerun,fonteng4,fonteng,fullrewrite,10,backward,true,,fullrewrite,success,not_applicable,,0.003094885,false,605,782,1387,7584,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000020_f7b00075,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/fonteng4/rt10/backward
exp_20260713_frbaseline_v2_rerun,foodmenu2,foodmenu,fullrewrite,1,forward,true,,fullrewrite,success,not_applicable,,,,3025,73226,76251,1415425,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000001_c9a9d6e4,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu2/rt01/forward
exp_20260713_frbaseline_v2_rerun,foodmenu2,foodmenu,fullrewrite,1,backward,true,,fullrewrite,success,not_applicable,,0.9898796952797408,false,3196,36619,39815,301888,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000002_f5c55c7c,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu2/rt01/backward
exp_20260713_frbaseline_v2_rerun,foodmenu2,foodmenu,fullrewrite,2,forward,true,,fullrewrite,degraded,not_applicable,,,,3002,18976,21978,5594741,transport,rate_limit,exp_20260713_frbaseline_v2_rerun-raw-v1,call000003_d6cfe7c8,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu2/rt02/forward
exp_20260713_frbaseline_v2_rerun,foodmenu2,foodmenu,fullrewrite,2,backward,true,,fullrewrite,success,not_applicable,,0.9809923815222842,false,6203,9871,16074,75910,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000004_084b8c70,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu2/rt02/backward
exp_20260713_frbaseline_v2_rerun,foodmenu2,foodmenu,fullrewrite,3,forward,true,,fullrewrite,success,not_applicable,,,,3218,31293,34511,429727,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000005_53244d31,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu2/rt03/forward
exp_20260713_frbaseline_v2_rerun,foodmenu2,foodmenu,fullrewrite,3,backward,true,,fullrewrite,failure,not_applicable,,0.0,true,7623,5402,13025,81458,model,empty_response,exp_20260713_frbaseline_v2_rerun-raw-v1,call000006_46077416,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu2/rt03/backward
exp_20260713_frbaseline_v2_rerun,foodmenu2,foodmenu,fullrewrite,4,forward,true,,fullrewrite,success,not_applicable,,,,331,1795,2126,30098,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000007_aad3d856,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu2/rt04/forward
exp_20260713_frbaseline_v2_rerun,foodmenu2,foodmenu,fullrewrite,4,backward,true,,fullrewrite,success,not_applicable,,0.00981229514798629,false,988,1095,2083,9244,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000008_69e1b203,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu2/rt04/backward
exp_20260713_frbaseline_v2_rerun,foodmenu2,foodmenu,fullrewrite,5,forward,true,,fullrewrite,success,not_applicable,,,,639,4566,5205,47189,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000009_fb067534,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu2/rt05/forward
exp_20260713_frbaseline_v2_rerun,foodmenu2,foodmenu,fullrewrite,5,backward,true,,fullrewrite,success,not_applicable,,0.09953073786996572,false,688,2749,3437,30971,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000010_7c919919,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu2/rt05/backward
exp_20260713_frbaseline_v2_rerun,foodmenu2,foodmenu,fullrewrite,6,forward,true,,fullrewrite,success,not_applicable,,,,543,2117,2660,18862,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000011_c4f6252b,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu2/rt06/forward
exp_20260713_frbaseline_v2_rerun,foodmenu2,foodmenu,fullrewrite,6,backward,true,,fullrewrite,success,not_applicable,,0.09953073786996572,false,712,2038,2750,18708,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000012_08b42e49,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu2/rt06/backward
exp_20260713_frbaseline_v2_rerun,foodmenu2,foodmenu,fullrewrite,7,forward,true,,fullrewrite,success,not_applicable,,,,588,2812,3400,29651,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000013_414d2c66,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu2/rt07/forward
exp_20260713_frbaseline_v2_rerun,foodmenu2,foodmenu,fullrewrite,7,backward,true,,fullrewrite,success,not_applicable,,0.00981229514798629,false,803,606,1409,11036,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000014_5f243bdc,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu2/rt07/backward
exp_20260713_frbaseline_v2_rerun,foodmenu2,foodmenu,fullrewrite,8,forward,true,,fullrewrite,failure,not_applicable,,0.0,,593,5391,5984,176398,model,empty_response,exp_20260713_frbaseline_v2_rerun-raw-v1,call000015_7a612c6e,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu2/rt08/forward
exp_20260713_frbaseline_v2_rerun,foodmenu2,foodmenu,fullrewrite,8,backward,true,,fullrewrite,failure,not_applicable,,0.0,true,287,481,768,6114,quality,content_regression,exp_20260713_frbaseline_v2_rerun-raw-v1,call000016_ac1ae742,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu2/rt08/backward
exp_20260713_frbaseline_v2_rerun,foodmenu2,foodmenu,fullrewrite,9,forward,true,,fullrewrite,degraded,unchanged,,0.0,,375,734,1109,10722,quality,content_regression,exp_20260713_frbaseline_v2_rerun-raw-v1,call000017_423fb6c2,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu2/rt09/forward
exp_20260713_frbaseline_v2_rerun,foodmenu2,foodmenu,fullrewrite,9,backward,true,,fullrewrite,failure,not_applicable,,0.0,false,295,391,686,4586,quality,content_regression,exp_20260713_frbaseline_v2_rerun-raw-v1,call000018_c0c79f56,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu2/rt09/backward
exp_20260713_frbaseline_v2_rerun,foodmenu2,foodmenu,fullrewrite,10,forward,true,,fullrewrite,success,not_applicable,,,,331,4977,5308,65410,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000019_729e27c2,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu2/rt10/forward
exp_20260713_frbaseline_v2_rerun,foodmenu2,foodmenu,fullrewrite,10,backward,true,,fullrewrite,success,not_applicable,,0.015447481588393533,false,955,1540,2495,16200,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000020_3b2cd3e6,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu2/rt10/backward
exp_20260713_frbaseline_v2_rerun,foodmenu4,foodmenu,fullrewrite,1,forward,true,,fullrewrite,success,not_applicable,,,,2990,18048,21038,185972,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000001_0dba5972,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu4/rt01/forward
exp_20260713_frbaseline_v2_rerun,foodmenu4,foodmenu,fullrewrite,1,backward,true,,fullrewrite,failure,not_applicable,,0.0,false,3468,25837,29305,320226,model,empty_response,exp_20260713_frbaseline_v2_rerun-raw-v1,call000002_1541ab91,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu4/rt01/backward
exp_20260713_frbaseline_v2_rerun,foodmenu4,foodmenu,fullrewrite,2,forward,true,,fullrewrite,success,not_applicable,,,,358,2159,2517,23233,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000003_9bb20f79,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu4/rt02/forward
exp_20260713_frbaseline_v2_rerun,foodmenu4,foodmenu,fullrewrite,2,backward,true,,fullrewrite,success,not_applicable,,0.006791783905127904,false,675,1548,2223,18408,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000004_75b36340,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu4/rt02/backward
exp_20260713_frbaseline_v2_rerun,foodmenu4,foodmenu,fullrewrite,3,forward,true,,fullrewrite,success,not_applicable,,,,566,5272,5838,50437,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000005_444d4206,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu4/rt03/forward
exp_20260713_frbaseline_v2_rerun,foodmenu4,foodmenu,fullrewrite,3,backward,true,,fullrewrite,success,not_applicable,,0.09197945976281975,false,916,931,1847,10544,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000006_844f5f81,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu4/rt03/backward
exp_20260713_frbaseline_v2_rerun,foodmenu4,foodmenu,fullrewrite,4,forward,true,,fullrewrite,success,not_applicable,,,,500,928,1428,12909,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000007_d59b7e1d,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu4/rt04/forward
exp_20260713_frbaseline_v2_rerun,foodmenu4,foodmenu,fullrewrite,4,backward,true,,fullrewrite,success,not_applicable,,0.09197945976281975,false,516,813,1329,13694,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000008_e30675d5,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu4/rt04/backward
exp_20260713_frbaseline_v2_rerun,foodmenu4,foodmenu,fullrewrite,5,forward,true,,fullrewrite,failure,not_applicable,,0.0,,530,6861,7391,59149,model,empty_response,exp_20260713_frbaseline_v2_rerun-raw-v1,call000009_c21d3e5e,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu4/rt05/forward
exp_20260713_frbaseline_v2_rerun,foodmenu4,foodmenu,fullrewrite,5,backward,true,,fullrewrite,success,not_applicable,,0.01292028075740737,false,299,2052,2351,22671,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000010_462e5537,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu4/rt05/backward
exp_20260713_frbaseline_v2_rerun,foodmenu4,foodmenu,fullrewrite,6,forward,true,,fullrewrite,success,not_applicable,,,,904,3832,4736,33580,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000011_ebcfc4d6,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu4/rt06/forward
exp_20260713_frbaseline_v2_rerun,foodmenu4,foodmenu,fullrewrite,6,backward,true,,fullrewrite,success,not_applicable,,0.01292028075740737,false,1459,9591,11050,73526,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000012_9a9ed76d,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu4/rt06/backward
exp_20260713_frbaseline_v2_rerun,foodmenu4,foodmenu,fullrewrite,7,forward,true,,fullrewrite,success,not_applicable,,,,890,16078,16968,211336,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000013_6b4e0a32,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu4/rt07/forward
exp_20260713_frbaseline_v2_rerun,foodmenu4,foodmenu,fullrewrite,7,backward,true,,fullrewrite,success,not_applicable,,0.01288714251591748,false,2002,17822,19824,190786,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000014_120c477f,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu4/rt07/backward
exp_20260713_frbaseline_v2_rerun,foodmenu4,foodmenu,fullrewrite,8,forward,true,,fullrewrite,success,not_applicable,,,,873,1603,2476,17589,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000015_12c8834e,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu4/rt08/forward
exp_20260713_frbaseline_v2_rerun,foodmenu4,foodmenu,fullrewrite,8,backward,true,,fullrewrite,success,not_applicable,,0.012838815913744724,false,885,978,1863,12370,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000016_fc130858,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu4/rt08/backward
exp_20260713_frbaseline_v2_rerun,foodmenu4,foodmenu,fullrewrite,9,forward,true,,fullrewrite,success,not_applicable,,,,881,4320,5201,39663,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000017_02b176e5,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu4/rt09/forward
exp_20260713_frbaseline_v2_rerun,foodmenu4,foodmenu,fullrewrite,9,backward,true,,fullrewrite,success,not_applicable,,0.017099818465100093,false,1370,10248,11618,83255,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000018_82e43794,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu4/rt09/backward
exp_20260713_frbaseline_v2_rerun,foodmenu4,foodmenu,fullrewrite,10,forward,true,,fullrewrite,success,not_applicable,,,,1124,39864,40988,313950,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000019_1c74fe55,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu4/rt10/forward
exp_20260713_frbaseline_v2_rerun,foodmenu4,foodmenu,fullrewrite,10,backward,true,,fullrewrite,success,not_applicable,,0.19274954616275022,false,2179,15766,17945,125301,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000020_9474f8bc,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu4/rt10/backward
exp_20260713_frbaseline_v2_rerun,foodmenu5,foodmenu,fullrewrite,1,forward,true,,fullrewrite,success,not_applicable,,,,2972,49621,52593,370794,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000001_abc4b85b,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu5/rt01/forward
exp_20260713_frbaseline_v2_rerun,foodmenu5,foodmenu,fullrewrite,1,backward,true,,fullrewrite,success,not_applicable,,1.0,false,5744,18650,24394,165688,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000002_27df5b99,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu5/rt01/backward
exp_20260713_frbaseline_v2_rerun,foodmenu5,foodmenu,fullrewrite,2,forward,true,,fullrewrite,success,not_applicable,,,,3016,30245,33261,255282,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000003_e4c8b520,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu5/rt02/forward
exp_20260713_frbaseline_v2_rerun,foodmenu5,foodmenu,fullrewrite,2,backward,true,,fullrewrite,degraded,not_applicable,,0.3399100529100529,true,9466,20769,30235,169828,quality,content_regression,exp_20260713_frbaseline_v2_rerun-raw-v1,call000004_849ba732,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu5/rt02/backward
exp_20260713_frbaseline_v2_rerun,foodmenu5,foodmenu,fullrewrite,3,forward,true,,fullrewrite,failure,not_applicable,,0.0,,3210,42500,45710,1272210,model,empty_response,exp_20260713_frbaseline_v2_rerun-raw-v1,call000005_769075f4,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu5/rt03/forward
exp_20260713_frbaseline_v2_rerun,foodmenu5,foodmenu,fullrewrite,3,backward,true,,fullrewrite,failure,not_applicable,,0.0,true,322,590,912,13104,quality,content_regression,exp_20260713_frbaseline_v2_rerun-raw-v1,call000006_9792dd68,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu5/rt03/backward
exp_20260713_frbaseline_v2_rerun,foodmenu5,foodmenu,fullrewrite,4,forward,true,,fullrewrite,success,not_applicable,,,,300,953,1253,16258,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000007_da035eab,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu5/rt04/forward
exp_20260713_frbaseline_v2_rerun,foodmenu5,foodmenu,fullrewrite,4,backward,true,,fullrewrite,success,not_applicable,,0.0,false,826,1603,2429,11251,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000008_1373179e,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu5/rt04/backward
exp_20260713_frbaseline_v2_rerun,foodmenu5,foodmenu,fullrewrite,5,forward,true,,fullrewrite,success,unchanged,,,,807,1079,1886,10107,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000009_e53a1aa4,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu5/rt05/forward
exp_20260713_frbaseline_v2_rerun,foodmenu5,foodmenu,fullrewrite,5,backward,true,,fullrewrite,success,not_applicable,,0.0,false,747,933,1680,8349,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000010_01099376,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu5/rt05/backward
exp_20260713_frbaseline_v2_rerun,foodmenu5,foodmenu,fullrewrite,6,forward,true,,fullrewrite,success,not_applicable,,,,745,3647,4392,32443,none,none,exp_20260713_frbaseline_v2_rerun-raw-v1,call000011_390690be,exp_20260713_frbaseline_v2_rerun-raw-v1#fullrewrite/foodmenu5/rt06/forward
